FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
53073,1.0,5.0,8.0,4.0,3.0,3.0,1.0,1.0,0.0,-1.0,-2.0,2.0,3.0,6.0,6.0,8.0,4.0,10.0,8.0,7.0,5.0,-1.0,3.0,3.0,7.0,11.0,15.0,18.0,-1.0,-4.0,12.0,1.0,-1.0,0.0,-5.0,-22.0,-25.0,-19.0,-22.0,-24.0,-29.0,-31.0,-39.0,-34.0,-30.0,-25.0,-19.0,-24.0,-23.0,-32.0,-32.0,-24.0,-22.0,-21.0,-19.0,-20.0,-20.0
51800,4.0,6.0,3.0,2.0,4.0,10.0,-19.0,0.0,2.0,0.0,1.0,5.0,7.0,11.0,10.0,12.0,10.0,14.0,6.0,6.0,3.0,10.0,10.0,10.0,11.0,10.0,16.0,25.0,22.0,9.0,16.0,12.0,6.0,11.0,11.0,-3.0,-6.0,-8.0,-1.0,-14.0,-5.0,-4.0,-5.0,-7.0,-4.0,-12.0,-11.0,-5.0,-3.0,-4.0,-10.0,-11.0,-6.0,-9.0,-5.0,-6.0,1.0
53005,-3.0,6.0,7.0,3.0,4.0,5.0,-2.0,2.0,0.0,-1.0,4.0,7.0,8.0,3.0,10.0,17.0,13.0,16.0,14.0,9.0,3.0,6.0,7.0,6.0,7.0,11.0,22.0,35.0,19.0,10.0,32.0,17.0,13.0,12.0,10.0,-7.0,-11.0,0.0,-8.0,-13.0,-14.0,-21.0,-23.0,-23.0,-18.0,-14.0,-11.0,-8.0,-13.0,-15.0,-17.0,-10.0,-9.0,-9.0,-7.0,-12.0,-7.0
55139,7.0,4.0,-4.0,-2.0,0.0,2.0,-1.0,14.0,8.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,4.0,1.0,2.0,1.0,1.0,15.0,10.0,-3.0,5.0,1.0,18.0,19.0,23.0,9.0,17.0,6.0,-1.0,-9.0,-4.0,-6.0,-21.0,-8.0,-20.0,-28.0,-28.0,-28.0,-28.0,-32.0,-25.0,-24.0,-19.0,-17.0,-20.0,-14.0,-20.0,-23.0,-19.0,-20.0,-14.0,-16.0,-1.0
55101,4.0,3.0,-5.0,0.0,-3.0,-4.0,-4.0,6.0,6.0,7.0,-3.0,-3.0,-1.0,-3.0,4.0,3.0,0.0,2.0,-1.0,0.0,-2.0,7.0,8.0,-4.0,2.0,0.0,17.0,26.0,24.0,11.0,19.0,13.0,1.0,2.0,11.0,-1.0,-24.0,-8.0,-16.0,-21.0,-24.0,-22.0,-23.0,-28.0,-24.0,-21.0,-17.0,-15.0,-12.0,-13.0,-19.0,-18.0,-12.0,-20.0,-12.0,-9.0,0.0
55133,11.0,4.0,-1.0,4.0,0.0,1.0,2.0,12.0,8.0,8.0,-1.0,-2.0,1.0,0.0,11.0,9.0,3.0,5.0,2.0,1.0,4.0,13.0,9.0,-2.0,6.0,5.0,27.0,33.0,25.0,6.0,18.0,10.0,-1.0,-1.0,10.0,-5.0,-29.0,-10.0,-19.0,-28.0,-26.0,-25.0,-29.0,-35.0,-25.0,-20.0,-20.0,-16.0,-14.0,-12.0,-21.0,-18.0,-16.0,-21.0,-11.0,-8.0,4.0
56021,3.0,2.0,-3.0,0.0,-4.0,2.0,-1.0,9.0,1.0,-1.0,-7.0,9.0,3.0,9.0,14.0,3.0,5.0,11.0,9.0,9.0,10.0,22.0,12.0,17.0,14.0,12.0,26.0,27.0,22.0,15.0,40.0,31.0,28.0,-7.0,-5.0,-3.0,-12.0,-3.0,-7.0,-8.0,-8.0,-19.0,-24.0,-20.0,-14.0,-8.0,-6.0,-22.0,-9.0,-11.0,-13.0,-9.0,-8.0,-10.0,-9.0,-2.0,-2.0
42069,-1.0,0.0,3.0,-3.0,-2.0,0.0,-6.0,2.0,1.0,3.0,3.0,5.0,0.0,2.0,4.0,5.0,9.0,8.0,6.0,6.0,0.0,7.0,6.0,9.0,12.0,13.0,24.0,25.0,17.0,13.0,35.0,13.0,4.0,8.0,5.0,-5.0,-16.0,-25.0,-12.0,-15.0,-12.0,-8.0,-30.0,-28.0,-20.0,-17.0,-8.0,-14.0,-14.0,-16.0,-23.0,-14.0,-12.0,-15.0,-6.0,-12.0,0.0
44003,-1.0,0.0,3.0,-7.0,1.0,3.0,-16.0,-16.0,-9.0,-12.0,-13.0,-5.0,-8.0,-12.0,-14.0,-2.0,-3.0,-8.0,-5.0,-4.0,-14.0,-14.0,-9.0,-7.0,-12.0,3.0,35.0,40.0,25.0,9.0,23.0,3.0,4.0,9.0,17.0,2.0,-13.0,-16.0,-14.0,-15.0,1.0,-12.0,-13.0,-26.0,-26.0,-22.0,-15.0,-9.0,-13.0,-15.0,-24.0,-19.0,-18.0,-15.0,-14.0,-5.0,3.0
45079,-1.0,-6.0,2.0,-3.0,-4.0,-11.0,0.0,0.0,0.0,-3.0,1.0,0.0,4.0,6.0,7.0,5.0,5.0,5.0,0.0,-6.0,6.0,4.0,6.0,9.0,7.0,5.0,14.0,25.0,12.0,20.0,22.0,16.0,11.0,6.0,12.0,0.0,-12.0,-8.0,-14.0,-6.0,-3.0,-1.0,-5.0,-19.0,-13.0,-13.0,-7.0,-8.0,-3.0,-10.0,-15.0,-8.0,-8.0,-16.0,-13.0,-5.0,-8.0
46103,5.0,14.0,-5.0,-4.0,-1.0,7.0,9.0,12.0,15.0,6.0,-21.0,21.0,35.0,41.0,56.0,48.0,30.0,13.0,14.0,15.0,17.0,21.0,17.0,15.0,27.0,32.0,31.0,48.0,-5.0,21.0,30.0,27.0,24.0,11.0,25.0,20.0,10.0,10.0,9.0,-1.0,-2.0,0.0,-5.0,-6.0,-2.0,0.0,6.0,-27.0,-3.0,-1.0,-1.0,2.0,3.0,-5.0,2.0,23.0,-2.0
47093,3.0,0.0,-2.0,-5.0,4.0,-7.0,-1.0,1.0,-1.0,-7.0,0.0,4.0,2.0,5.0,9.0,9.0,1.0,7.0,8.0,6.0,4.0,7.0,5.0,4.0,3.0,12.0,26.0,28.0,18.0,7.0,18.0,15.0,11.0,9.0,8.0,7.0,-4.0,0.0,-15.0,-10.0,-12.0,-12.0,-12.0,-16.0,-14.0,-16.0,-5.0,-4.0,-5.0,-12.0,-17.0,-14.0,-12.0,-9.0,-9.0,-5.0,-2.0
48245,5.0,2.0,2.0,-1.0,1.0,-4.0,-2.0,1.0,-1.0,0.0,3.0,5.0,4.0,6.0,8.0,9.0,7.0,8.0,2.0,7.0,6.0,9.0,6.0,5.0,5.0,8.0,24.0,33.0,17.0,9.0,19.0,19.0,15.0,14.0,13.0,3.0,-9.0,-5.0,-6.0,-5.0,-11.0,-4.0,-19.0,-22.0,-19.0,-13.0,-9.0,-13.0,-8.0,-15.0,-19.0,-17.0,-17.0,-16.0,-12.0,-10.0,-5.0
01101,1.0,-1.0,0.0,-3.0,0.0,-8.0,-2.0,0.0,3.0,-5.0,0.0,7.0,9.0,7.0,10.0,15.0,5.0,8.0,-5.0,9.0,4.0,7.0,12.0,11.0,8.0,9.0,22.0,36.0,23.0,17.0,22.0,14.0,13.0,14.0,10.0,3.0,-6.0,0.0,-3.0,-3.0,-2.0,1.0,-2.0,-14.0,-10.0,-9.0,11.0,6.0,8.0,2.0,-17.0,-13.0,-13.0,-13.0,-5.0,-5.0,-2.0
01083,2.0,-4.0,-7.0,-6.0,3.0,-7.0,-5.0,5.0,-2.0,-6.0,3.0,1.0,2.0,5.0,12.0,7.0,0.0,18.0,6.0,8.0,1.0,9.0,6.0,4.0,6.0,11.0,27.0,37.0,33.0,10.0,20.0,11.0,11.0,14.0,1.0,7.0,-5.0,-7.0,-16.0,-3.0,-5.0,4.0,5.0,-12.0,-12.0,-12.0,0.0,7.0,25.0,16.0,-18.0,-14.0,-11.0,-6.0,-2.0,-1.0,5.0
04019,7.0,8.0,6.0,7.0,7.0,7.0,3.0,-2.0,3.0,5.0,6.0,9.0,11.0,15.0,16.0,14.0,11.0,12.0,13.0,11.0,14.0,13.0,8.0,10.0,8.0,11.0,18.0,24.0,20.0,20.0,25.0,21.0,6.0,9.0,8.0,0.0,-6.0,-6.0,-7.0,-8.0,-11.0,-13.0,-13.0,-16.0,-10.0,-8.0,-12.0,-13.0,-9.0,-15.0,-16.0,-15.0,-13.0,-13.0,-11.0,-9.0,-14.0
06087,9.0,7.0,7.0,3.0,3.0,5.0,6.0,8.0,9.0,4.0,6.0,5.0,5.0,5.0,9.0,3.0,8.0,12.0,10.0,12.0,7.0,8.0,11.0,9.0,12.0,13.0,24.0,26.0,14.0,7.0,33.0,8.0,-7.0,-8.0,-9.0,-19.0,-23.0,-17.0,-21.0,-21.0,-20.0,-20.0,-25.0,-27.0,-21.0,-16.0,-16.0,-16.0,-16.0,-26.0,-37.0,-22.0,-19.0,-25.0,-23.0,-20.0,-16.0
06007,5.0,6.0,0.0,5.0,7.0,1.0,2.0,5.0,6.0,4.0,1.0,6.0,8.0,10.0,11.0,12.0,13.0,14.0,10.0,11.0,5.0,4.0,7.0,8.0,11.0,12.0,14.0,16.0,11.0,5.0,15.0,5.0,2.0,9.0,2.0,-3.0,-7.0,-12.0,-16.0,-15.0,-14.0,-13.0,-16.0,-16.0,-18.0,-14.0,-7.0,-11.0,-7.0,-20.0,-23.0,-15.0,-12.0,-13.0,-14.0,-10.0,-1.0
06115,-1.0,3.0,-9.0,-6.0,0.0,3.0,2.0,5.0,4.0,-1.0,0.0,0.0,8.0,7.0,7.0,8.0,2.0,17.0,12.0,12.0,8.0,0.0,3.0,7.0,9.0,8.0,16.0,24.0,22.0,16.0,30.0,22.0,20.0,27.0,8.0,1.0,-4.0,-13.0,-10.0,-13.0,-7.0,-12.0,-13.0,-12.0,-11.0,-8.0,-5.0,1.0,2.0,-10.0,-15.0,-3.0,-6.0,-9.0,-1.0,-5.0,9.0
06061,11.0,22.0,14.0,12.0,7.0,8.0,8.0,12.0,22.0,7.0,12.0,9.0,10.0,13.0,21.0,22.0,16.0,17.0,12.0,11.0,11.0,1.0,8.0,12.0,15.0,14.0,22.0,38.0,9.0,-3.0,33.0,29.0,15.0,15.0,1.0,-16.0,-25.0,-10.0,-7.0,-10.0,-8.0,-10.0,-25.0,-27.0,-13.0,-2.0,-3.0,-5.0,-7.0,-29.0,-42.0,-13.0,-7.0,-13.0,-11.0,-10.0,-13.0
06047,3.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,6.0,2.0,2.0,9.0,4.0,10.0,7.0,9.0,8.0,14.0,13.0,12.0,9.0,9.0,9.0,9.0,8.0,11.0,17.0,26.0,25.0,13.0,31.0,27.0,24.0,9.0,0.0,-13.0,-20.0,-21.0,-18.0,-19.0,-18.0,-17.0,-18.0,-18.0,-21.0,-16.0,-11.0,-12.0,-6.0,-13.0,-24.0,-18.0,-13.0,-17.0,-17.0,-12.0,-8.0
06075,2.0,-2.0,2.0,2.0,-2.0,-1.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,4.0,10.0,12.0,5.0,6.0,6.0,1.0,-4.0,7.0,10.0,8.0,16.0,17.0,1.0,-1.0,32.0,-11.0,-18.0,-16.0,-16.0,-22.0,-30.0,-28.0,-28.0,-25.0,-26.0,-27.0,-32.0,-37.0,-29.0,-28.0,-28.0,-28.0,-29.0,-39.0,-41.0,-40.0,-28.0,-34.0,-32.0,-32.0,-33.0
08013,1.0,-1.0,1.0,-1.0,-7.0,-1.0,1.0,8.0,-1.0,0.0,-1.0,2.0,4.0,8.0,10.0,3.0,3.0,10.0,7.0,6.0,11.0,14.0,8.0,9.0,9.0,16.0,28.0,35.0,19.0,4.0,17.0,7.0,3.0,-25.0,-8.0,-7.0,-17.0,-13.0,-14.0,-17.0,-34.0,-31.0,-27.0,-32.0,-31.0,-25.0,-27.0,-32.0,-24.0,-27.0,-30.0,-28.0,-26.0,-26.0,-27.0,-18.0,-15.0
08041,2.0,7.0,0.0,-19.0,-2.0,0.0,4.0,8.0,-9.0,-2.0,-9.0,7.0,8.0,9.0,9.0,12.0,0.0,12.0,10.0,8.0,9.0,14.0,14.0,10.0,11.0,13.0,25.0,15.0,18.0,14.0,27.0,17.0,15.0,-8.0,1.0,0.0,-4.0,-3.0,-2.0,1.0,-22.0,-22.0,-25.0,-22.0,-21.0,-12.0,-14.0,-19.0,-23.0,-20.0,-17.0,-13.0,-11.0,-13.0,-13.0,-14.0,-8.0
08035,4.0,4.0,7.0,-2.0,-7.0,3.0,7.0,11.0,-17.0,0.0,-7.0,4.0,1.0,2.0,4.0,5.0,1.0,10.0,9.0,9.0,12.0,11.0,6.0,10.0,12.0,17.0,35.0,35.0,15.0,5.0,27.0,16.0,12.0,-26.0,-9.0,-11.0,-17.0,-7.0,-10.0,0.0,-27.0,-30.0,-36.0,-36.0,-25.0,-20.0,-22.0,-31.0,-30.0,-33.0,-34.0,-24.0,-21.0,-20.0,-20.0,-19.0,-19.0
06107,1.0,2.0,0.0,3.0,1.0,5.0,-2.0,0.0,4.0,-1.0,1.0,3.0,6.0,4.0,7.0,8.0,9.0,14.0,10.0,12.0,7.0,7.0,10.0,9.0,6.0,11.0,29.0,31.0,28.0,22.0,14.0,21.0,18.0,15.0,6.0,-5.0,-8.0,-8.0,-10.0,-13.0,-7.0,-9.0,-10.0,-13.0,-13.0,-10.0,-5.0,1.0,0.0,0.0,-12.0,-7.0,-10.0,-14.0,-6.0,-7.0,-2.0
08001,4.0,5.0,3.0,3.0,-3.0,8.0,9.0,15.0,7.0,10.0,3.0,9.0,8.0,10.0,7.0,8.0,12.0,17.0,13.0,15.0,15.0,19.0,19.0,15.0,18.0,20.0,31.0,38.0,20.0,13.0,25.0,18.0,12.0,-13.0,0.0,-2.0,-5.0,8.0,-3.0,-4.0,-24.0,-23.0,-25.0,-25.0,-17.0,-12.0,-12.0,-19.0,-14.0,-14.0,-15.0,-12.0,-9.0,-10.0,-10.0,-7.0,-4.0
12071,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,5.0,3.0,5.0,5.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,7.0,15.0,18.0,13.0,9.0,15.0,12.0,6.0,6.0,8.0,-4.0,-13.0,-13.0,-15.0,-16.0,-17.0,-16.0,-26.0,-28.0,-24.0,-23.0,-12.0,-12.0,-26.0,-34.0,-38.0,-30.0,-29.0,-27.0,-25.0,-24.0,-25.0
09009,-4.0,-3.0,2.0,-4.0,-3.0,-2.0,-5.0,0.0,2.0,2.0,-1.0,1.0,2.0,2.0,4.0,11.0,13.0,11.0,8.0,8.0,1.0,8.0,5.0,10.0,9.0,12.0,35.0,28.0,16.0,6.0,27.0,8.0,5.0,2.0,12.0,2.0,-12.0,-23.0,-14.0,-20.0,-14.0,-16.0,-20.0,-31.0,-18.0,-17.0,-10.0,-10.0,-10.0,-12.0,-23.0,-13.0,-14.0,-17.0,-17.0,-10.0,-8.0
12105,3.0,4.0,4.0,3.0,2.0,2.0,-1.0,3.0,5.0,4.0,3.0,5.0,7.0,7.0,8.0,10.0,11.0,13.0,11.0,7.0,5.0,6.0,5.0,8.0,7.0,9.0,15.0,26.0,17.0,11.0,19.0,16.0,12.0,8.0,8.0,-1.0,-10.0,-7.0,-7.0,-9.0,-11.0,-13.0,-18.0,-22.0,-16.0,-13.0,0.0,-4.0,-16.0,-22.0,-31.0,-19.0,-18.0,-18.0,-18.0,-18.0,-15.0
12057,2.0,2.0,-1.0,1.0,1.0,1.0,-2.0,0.0,2.0,2.0,2.0,1.0,5.0,4.0,5.0,8.0,8.0,11.0,8.0,5.0,1.0,3.0,4.0,3.0,6.0,7.0,15.0,19.0,13.0,7.0,13.0,11.0,8.0,5.0,6.0,1.0,-8.0,-10.0,-12.0,-12.0,-13.0,-14.0,-29.0,-30.0,-23.0,-20.0,-13.0,-14.0,-19.0,-24.0,-34.0,-24.0,-22.0,-23.0,-21.0,-21.0,-19.0
13089,3.0,-6.0,2.0,-6.0,-1.0,-7.0,-3.0,0.0,-2.0,-11.0,2.0,-2.0,-1.0,-2.0,4.0,2.0,-5.0,12.0,-4.0,-1.0,-2.0,2.0,-1.0,4.0,5.0,1.0,28.0,37.0,16.0,0.0,13.0,12.0,3.0,7.0,4.0,2.0,-16.0,-15.0,-8.0,-11.0,-10.0,-11.0,-11.0,-26.0,-17.0,-16.0,-7.0,8.0,3.0,-18.0,-25.0,-18.0,-16.0,-19.0,-13.0,-12.0,-7.0
13095,2.0,-9.0,-1.0,-2.0,2.0,-11.0,2.0,-3.0,2.0,-2.0,0.0,5.0,8.0,7.0,10.0,12.0,7.0,12.0,-9.0,2.0,5.0,6.0,10.0,5.0,4.0,9.0,13.0,26.0,12.0,9.0,8.0,4.0,-1.0,9.0,2.0,-16.0,-21.0,-16.0,-18.0,-17.0,-16.0,-20.0,-22.0,-24.0,-19.0,-23.0,-8.0,-5.0,-12.0,-25.0,-29.0,-25.0,-24.0,-25.0,-19.0,-17.0,-16.0
12111,2.0,2.0,-3.0,1.0,-1.0,6.0,1.0,4.0,6.0,3.0,6.0,5.0,10.0,7.0,6.0,10.0,8.0,14.0,8.0,9.0,7.0,7.0,6.0,10.0,12.0,12.0,25.0,32.0,25.0,16.0,22.0,26.0,18.0,17.0,20.0,11.0,-1.0,-2.0,-1.0,-4.0,-5.0,-6.0,-9.0,-14.0,-13.0,-7.0,5.0,6.0,-8.0,-17.0,-24.0,-22.0,-11.0,-16.0,-9.0,-10.0,-9.0
13245,0.0,-8.0,0.0,-5.0,-2.0,-8.0,4.0,5.0,8.0,3.0,6.0,12.0,13.0,15.0,12.0,15.0,12.0,16.0,5.0,4.0,7.0,8.0,9.0,11.0,11.0,8.0,16.0,25.0,17.0,18.0,22.0,17.0,10.0,10.0,7.0,7.0,-7.0,-7.0,-6.0,-4.0,-5.0,-6.0,-5.0,-5.0,-5.0,-5.0,4.0,14.0,0.0,-14.0,-16.0,-12.0,-12.0,-11.0,-8.0,-9.0,-4.0
13051,3.0,-4.0,4.0,-1.0,0.0,-9.0,1.0,-1.0,0.0,0.0,-1.0,1.0,5.0,8.0,6.0,7.0,8.0,10.0,-7.0,-5.0,9.0,8.0,6.0,8.0,10.0,10.0,19.0,30.0,21.0,15.0,24.0,21.0,12.0,11.0,10.0,-9.0,-18.0,-7.0,-1.0,-14.0,-15.0,-15.0,-24.0,-24.0,-16.0,-15.0,-9.0,-6.0,-8.0,-26.0,-29.0,-18.0,-17.0,-19.0,-16.0,-14.0,-19.0
13153,0.0,-6.0,-5.0,-8.0,0.0,-9.0,2.0,0.0,1.0,-4.0,0.0,4.0,4.0,6.0,9.0,12.0,5.0,2.0,-5.0,-1.0,6.0,5.0,6.0,3.0,7.0,7.0,21.0,36.0,32.0,17.0,27.0,12.0,12.0,11.0,7.0,4.0,-12.0,-2.0,-8.0,-8.0,-11.0,-12.0,-12.0,-15.0,-11.0,-14.0,2.0,13.0,-3.0,-28.0,-29.0,-21.0,-20.0,-18.0,-17.0,-13.0,-9.0
17113,7.0,0.0,-5.0,-1.0,-6.0,4.0,-5.0,16.0,5.0,3.0,-1.0,-10.0,13.0,0.0,20.0,15.0,8.0,12.0,10.0,13.0,2.0,18.0,10.0,0.0,11.0,13.0,46.0,35.0,20.0,29.0,41.0,23.0,8.0,20.0,25.0,1.0,-41.0,-25.0,-18.0,-17.0,-14.0,-20.0,-17.0,-28.0,-14.0,-16.0,-12.0,-5.0,-14.0,-12.0,-20.0,-18.0,-10.0,-15.0,-7.0,-5.0,-1.0
17019,8.0,6.0,-8.0,1.0,-1.0,4.0,3.0,12.0,11.0,-6.0,-2.0,-4.0,9.0,5.0,15.0,17.0,6.0,9.0,9.0,13.0,8.0,19.0,15.0,1.0,12.0,19.0,40.0,43.0,13.0,20.0,14.0,7.0,-2.0,3.0,23.0,-6.0,-42.0,-27.0,-22.0,-18.0,-19.0,-19.0,-24.0,-29.0,-20.0,-22.0,-13.0,-12.0,-15.0,-20.0,-25.0,-21.0,-15.0,-19.0,-15.0,-12.0,-10.0
47065,6.0,-1.0,0.0,-4.0,6.0,-5.0,-2.0,4.0,-2.0,-7.0,1.0,4.0,5.0,2.0,9.0,6.0,0.0,7.0,7.0,6.0,2.0,9.0,5.0,6.0,3.0,10.0,28.0,27.0,18.0,2.0,15.0,8.0,8.0,11.0,1.0,6.0,-11.0,-10.0,-10.0,-4.0,-9.0,-10.0,-7.0,-15.0,-13.0,-15.0,-2.0,4.0,6.0,-13.0,-22.0,-16.0,-14.0,-10.0,-9.0,-10.0,-2.0
47157,5.0,1.0,-3.0,-7.0,3.0,0.0,1.0,5.0,1.0,-2.0,3.0,8.0,9.0,9.0,14.0,15.0,9.0,15.0,12.0,12.0,8.0,13.0,15.0,7.0,12.0,7.0,27.0,22.0,15.0,9.0,12.0,16.0,13.0,16.0,18.0,12.0,-7.0,12.0,-2.0,-11.0,-5.0,-8.0,-9.0,-9.0,-16.0,-9.0,2.0,1.0,2.0,-1.0,-4.0,-7.0,-7.0,-4.0,-3.0,-3.0,4.0
48441,2.0,3.0,0.0,0.0,-5.0,-1.0,-2.0,0.0,0.0,4.0,4.0,6.0,11.0,4.0,10.0,7.0,6.0,12.0,-4.0,14.0,6.0,7.0,0.0,6.0,6.0,8.0,24.0,14.0,9.0,3.0,18.0,17.0,15.0,21.0,13.0,2.0,-6.0,0.0,0.0,-3.0,3.0,-10.0,-11.0,-14.0,-12.0,-12.0,-8.0,-4.0,-11.0,-24.0,-21.0,-15.0,-10.0,-11.0,-9.0,-10.0,-10.0
47149,2.0,-1.0,1.0,-3.0,0.0,-5.0,-1.0,4.0,1.0,-1.0,4.0,3.0,7.0,4.0,9.0,11.0,4.0,16.0,12.0,17.0,11.0,12.0,11.0,9.0,12.0,13.0,30.0,33.0,24.0,13.0,25.0,21.0,18.0,18.0,12.0,8.0,2.0,-7.0,-10.0,-2.0,-4.0,-7.0,-9.0,-12.0,-10.0,-10.0,-3.0,1.0,-4.0,-12.0,-15.0,-12.0,-7.0,-6.0,-5.0,-4.0,-2.0
48375,2.0,3.0,-2.0,3.0,3.0,-4.0,-3.0,2.0,5.0,1.0,-2.0,8.0,8.0,9.0,9.0,17.0,7.0,17.0,9.0,10.0,8.0,10.0,7.0,9.0,14.0,10.0,25.0,25.0,18.0,4.0,20.0,20.0,27.0,24.0,13.0,-5.0,-7.0,-6.0,1.0,-7.0,-5.0,-6.0,-10.0,-13.0,6.0,-15.0,-9.0,-9.0,-10.0,-14.0,-16.0,-13.0,-8.0,-10.0,-6.0,-8.0,-3.0
47125,2.0,4.0,4.0,-1.0,2.0,-3.0,-3.0,4.0,2.0,-6.0,2.0,1.0,5.0,3.0,12.0,13.0,7.0,10.0,7.0,9.0,2.0,11.0,10.0,8.0,8.0,10.0,32.0,27.0,28.0,18.0,32.0,23.0,14.0,19.0,16.0,12.0,2.0,4.0,-8.0,0.0,-1.0,-6.0,-4.0,-9.0,-4.0,1.0,6.0,0.0,-3.0,-4.0,-10.0,-5.0,-5.0,-2.0,0.0,1.0,3.0
44007,-6.0,-6.0,-6.0,-10.0,-3.0,-5.0,-6.0,-5.0,0.0,0.0,-3.0,1.0,-2.0,2.0,-2.0,10.0,10.0,7.0,6.0,5.0,-1.0,0.0,1.0,5.0,3.0,6.0,22.0,35.0,18.0,6.0,18.0,2.0,2.0,-4.0,9.0,-1.0,-15.0,-17.0,-16.0,-19.0,-14.0,-14.0,-18.0,-29.0,-21.0,-20.0,-9.0,-13.0,-16.0,-15.0,-23.0,-16.0,-18.0,-19.0,-23.0,-11.0,-7.0
45019,5.0,0.0,4.0,-4.0,0.0,-9.0,-2.0,-2.0,0.0,-4.0,-4.0,-1.0,3.0,1.0,3.0,7.0,3.0,3.0,-4.0,-11.0,5.0,5.0,5.0,3.0,4.0,7.0,12.0,20.0,14.0,16.0,18.0,12.0,4.0,1.0,0.0,-13.0,-19.0,-16.0,-15.0,-14.0,-21.0,-20.0,-24.0,-25.0,-23.0,-22.0,-17.0,-20.0,-17.0,-25.0,-26.0,-19.0,-18.0,-23.0,-22.0,-20.0,-20.0
42011,2.0,-1.0,3.0,1.0,2.0,0.0,-1.0,8.0,5.0,2.0,1.0,3.0,2.0,3.0,5.0,7.0,7.0,5.0,6.0,11.0,2.0,11.0,11.0,11.0,7.0,10.0,26.0,23.0,16.0,10.0,23.0,6.0,0.0,0.0,3.0,-10.0,-21.0,-24.0,-17.0,-25.0,-18.0,-17.0,-37.0,-32.0,-21.0,-22.0,-18.0,-20.0,-21.0,-24.0,-28.0,-15.0,-18.0,-17.0,-19.0,-22.0,-14.0
46099,8.0,12.0,4.0,1.0,2.0,0.0,8.0,9.0,19.0,5.0,4.0,9.0,0.0,11.0,14.0,20.0,6.0,11.0,14.0,0.0,11.0,15.0,20.0,5.0,17.0,26.0,23.0,35.0,6.0,7.0,18.0,19.0,17.0,-1.0,4.0,1.0,-3.0,0.0,-2.0,-4.0,-6.0,0.0,-17.0,-5.0,-6.0,-4.0,5.0,-13.0,-4.0,-5.0,-6.0,-9.0,-3.0,-6.0,-13.0,4.0,-6.0
45035,-1.0,-6.0,0.0,-5.0,-2.0,-11.0,2.0,-1.0,0.0,0.0,0.0,-1.0,2.0,6.0,4.0,6.0,4.0,6.0,3.0,-7.0,7.0,6.0,4.0,8.0,7.0,6.0,9.0,24.0,18.0,22.0,23.0,21.0,10.0,9.0,15.0,4.0,-9.0,-7.0,-4.0,-5.0,-7.0,-5.0,-7.0,-12.0,-11.0,-6.0,-3.0,-4.0,-1.0,-5.0,-12.0,-8.0,-3.0,-10.0,-10.0,-3.0,1.0
45015,-2.0,-2.0,0.0,-8.0,-3.0,-10.0,1.0,0.0,3.0,1.0,0.0,-3.0,2.0,4.0,3.0,9.0,7.0,9.0,0.0,-6.0,6.0,4.0,7.0,7.0,8.0,6.0,17.0,27.0,20.0,28.0,29.0,19.0,12.0,12.0,10.0,6.0,-6.0,-6.0,-6.0,-4.0,-9.0,-9.0,-7.0,-10.0,-10.0,-7.0,-4.0,-3.0,0.0,-3.0,-7.0,-4.0,-4.0,-10.0,-7.0,-2.0,1.0
45063,-2.0,-7.0,0.0,-5.0,-3.0,-9.0,1.0,-4.0,0.0,-5.0,-3.0,1.0,4.0,6.0,4.0,7.0,2.0,4.0,1.0,-2.0,6.0,3.0,7.0,4.0,5.0,7.0,15.0,24.0,15.0,24.0,23.0,18.0,12.0,11.0,13.0,3.0,-11.0,-8.0,-12.0,-5.0,-5.0,-2.0,-7.0,-15.0,-11.0,-9.0,-4.0,-3.0,1.0,-6.0,-12.0,-6.0,-5.0,-13.0,-7.0,-2.0,-5.0
45091,0.0,-4.0,3.0,-1.0,4.0,2.0,-2.0,-1.0,-1.0,-6.0,-1.0,2.0,6.0,6.0,5.0,4.0,5.0,3.0,4.0,1.0,4.0,3.0,3.0,6.0,6.0,7.0,25.0,33.0,18.0,17.0,25.0,22.0,12.0,14.0,19.0,6.0,-12.0,-8.0,-3.0,-1.0,-5.0,-4.0,-6.0,-16.0,-9.0,-7.0,-7.0,-4.0,0.0,-6.0,-14.0,-10.0,-4.0,-13.0,-7.0,-2.0,-5.0
