FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
44003,3.0,3.0,13.0,1.0,4.0,4.0,1.0,8.0,7.0,4.0,6.0,9.0,7.0,6.0,11.0,10.0,7.0,9.0,8.0,7.0,2.0,7.0,9.0,9.0,10.0,8.0,8.0,-2.0,-10.0,-16.0,-11.0,-31.0,-30.0,-36.0,-34.0,-38.0,-44.0,-45.0,-39.0,-43.0,-38.0,-41.0,-46.0,-57.0,-47.0,-40.0,-42.0,-44.0,-49.0,-50.0,-51.0,-42.0,-39.0,-45.0,-49.0,-43.0,-42.0
45079,7.0,-2.0,6.0,-2.0,-1.0,-7.0,2.0,3.0,4.0,-2.0,6.0,7.0,11.0,14.0,17.0,14.0,8.0,7.0,3.0,-2.0,9.0,10.0,10.0,7.0,6.0,7.0,9.0,7.0,-1.0,-2.0,-4.0,-12.0,-21.0,-25.0,-26.0,-33.0,-41.0,-35.0,-40.0,-34.0,-32.0,-31.0,-36.0,-43.0,-37.0,-37.0,-34.0,-37.0,-35.0,-42.0,-43.0,-35.0,-38.0,-44.0,-41.0,-37.0,-42.0
46103,10.0,15.0,3.0,-9.0,-4.0,3.0,0.0,3.0,0.0,-16.0,-32.0,8.0,14.0,20.0,20.0,17.0,9.0,10.0,12.0,12.0,11.0,19.0,14.0,9.0,10.0,11.0,8.0,0.0,-32.0,-7.0,-3.0,-2.0,-8.0,-24.0,-20.0,-26.0,-30.0,-19.0,-24.0,-35.0,-34.0,-35.0,-46.0,-42.0,-32.0,-28.0,-30.0,-59.0,-38.0,-44.0,-38.0,-28.0,-28.0,-34.0,-32.0,-27.0,-52.0
47093,7.0,4.0,4.0,-3.0,3.0,-9.0,1.0,7.0,5.0,-4.0,9.0,9.0,10.0,7.0,13.0,15.0,2.0,14.0,9.0,8.0,2.0,10.0,9.0,5.0,3.0,8.0,6.0,-1.0,-9.0,-13.0,-9.0,-16.0,-20.0,-21.0,-33.0,-40.0,-41.0,-36.0,-44.0,-38.0,-37.0,-40.0,-44.0,-41.0,-36.0,-41.0,-37.0,-38.0,-42.0,-49.0,-47.0,-40.0,-39.0,-38.0,-38.0,-40.0,-44.0
48245,7.0,6.0,1.0,2.0,2.0,-1.0,2.0,9.0,8.0,0.0,10.0,13.0,11.0,12.0,17.0,17.0,9.0,13.0,6.0,8.0,5.0,11.0,12.0,3.0,8.0,11.0,7.0,2.0,-1.0,0.0,-4.0,-6.0,-10.0,-23.0,-32.0,-40.0,-42.0,-34.0,-33.0,-32.0,-36.0,-41.0,-52.0,-49.0,-41.0,-37.0,-33.0,-40.0,-42.0,-48.0,-47.0,-42.0,-40.0,-39.0,-40.0,-46.0,-45.0
01101,6.0,-3.0,2.0,-1.0,3.0,-9.0,2.0,1.0,2.0,-6.0,7.0,18.0,15.0,14.0,18.0,21.0,10.0,14.0,3.0,9.0,9.0,12.0,15.0,9.0,10.0,13.0,13.0,5.0,-5.0,-7.0,-7.0,-12.0,-13.0,-20.0,-26.0,-34.0,-41.0,-29.0,-28.0,-27.0,-29.0,-31.0,-38.0,-44.0,-33.0,-35.0,-24.0,-33.0,-35.0,-47.0,-52.0,-40.0,-40.0,-40.0,-39.0,-37.0,-43.0
01083,7.0,2.0,10.0,-4.0,9.0,-6.0,3.0,5.0,3.0,0.0,8.0,13.0,14.0,9.0,16.0,14.0,9.0,18.0,16.0,12.0,8.0,16.0,18.0,11.0,8.0,11.0,10.0,8.0,0.0,-14.0,-4.0,-10.0,-10.0,-15.0,-30.0,-29.0,-34.0,-31.0,-36.0,-23.0,-24.0,-25.0,-28.0,-35.0,-30.0,-35.0,-21.0,-26.0,-22.0,-32.0,-46.0,-33.0,-35.0,-32.0,-26.0,-29.0,-30.0
04019,3.0,6.0,4.0,2.0,3.0,6.0,-2.0,-5.0,1.0,3.0,3.0,8.0,8.0,5.0,3.0,9.0,7.0,8.0,8.0,7.0,3.0,3.0,6.0,7.0,5.0,5.0,5.0,0.0,-7.0,-4.0,-1.0,-9.0,-26.0,-25.0,-31.0,-39.0,-39.0,-32.0,-33.0,-34.0,-35.0,-40.0,-43.0,-43.0,-34.0,-35.0,-40.0,-40.0,-41.0,-47.0,-45.0,-39.0,-39.0,-41.0,-38.0,-40.0,-47.0
06087,12.0,25.0,29.0,6.0,5.0,8.0,5.0,12.0,15.0,2.0,4.0,4.0,5.0,4.0,11.0,9.0,5.0,10.0,4.0,7.0,2.0,-1.0,6.0,4.0,2.0,2.0,4.0,-4.0,-22.0,-26.0,-8.0,-35.0,-41.0,-39.0,-44.0,-55.0,-55.0,-44.0,-48.0,-46.0,-46.0,-47.0,-58.0,-55.0,-44.0,-43.0,-43.0,-44.0,-45.0,-60.0,-65.0,-48.0,-46.0,-51.0,-51.0,-50.0,-56.0
06007,4.0,9.0,4.0,3.0,2.0,4.0,3.0,7.0,10.0,4.0,4.0,7.0,9.0,8.0,10.0,14.0,8.0,13.0,9.0,8.0,6.0,8.0,8.0,5.0,5.0,5.0,6.0,2.0,-6.0,-10.0,-5.0,-18.0,-20.0,-17.0,-31.0,-38.0,-39.0,-35.0,-40.0,-40.0,-38.0,-41.0,-46.0,-45.0,-36.0,-35.0,-30.0,-33.0,-33.0,-46.0,-47.0,-33.0,-35.0,-36.0,-37.0,-35.0,-35.0
06115,10.0,16.0,-9.0,2.0,1.0,1.0,5.0,25.0,20.0,4.0,3.0,15.0,12.0,13.0,15.0,18.0,13.0,20.0,15.0,13.0,8.0,10.0,12.0,5.0,7.0,8.0,5.0,4.0,0.0,-11.0,-7.0,-13.0,-13.0,-16.0,-29.0,-26.0,-32.0,-34.0,-34.0,-34.0,-32.0,-32.0,-33.0,-34.0,-31.0,-27.0,-19.0,-20.0,-21.0,-34.0,-41.0,-28.0,-27.0,-29.0,-31.0,-29.0,-25.0
06061,2.0,10.0,19.0,2.0,1.0,4.0,2.0,2.0,9.0,2.0,3.0,3.0,5.0,4.0,6.0,9.0,7.0,7.0,3.0,3.0,1.0,-3.0,2.0,3.0,2.0,-1.0,1.0,-2.0,-19.0,-23.0,-12.0,-20.0,-28.0,-27.0,-45.0,-53.0,-51.0,-43.0,-46.0,-45.0,-43.0,-46.0,-56.0,-52.0,-42.0,-40.0,-42.0,-42.0,-45.0,-58.0,-62.0,-44.0,-43.0,-44.0,-44.0,-45.0,-50.0
06047,5.0,8.0,9.0,1.0,2.0,5.0,1.0,5.0,10.0,2.0,6.0,12.0,11.0,9.0,12.0,17.0,13.0,19.0,12.0,13.0,7.0,8.0,12.0,9.0,8.0,6.0,8.0,4.0,0.0,-5.0,-1.0,-4.0,-9.0,-16.0,-26.0,-38.0,-36.0,-30.0,-29.0,-32.0,-30.0,-35.0,-37.0,-34.0,-30.0,-26.0,-25.0,-28.0,-31.0,-38.0,-44.0,-35.0,-30.0,-34.0,-36.0,-39.0,-38.0
06075,6.0,8.0,6.0,-3.0,-2.0,3.0,0.0,0.0,2.0,3.0,10.0,4.0,5.0,-1.0,-5.0,-4.0,-2.0,1.0,-4.0,-4.0,-9.0,-12.0,-13.0,-8.0,-6.0,-13.0,-17.0,-26.0,-41.0,-42.0,-32.0,-64.0,-67.0,-66.0,-69.0,-73.0,-72.0,-68.0,-70.0,-70.0,-70.0,-72.0,-76.0,-75.0,-67.0,-69.0,-69.0,-70.0,-71.0,-79.0,-77.0,-73.0,-70.0,-72.0,-72.0,-73.0,-77.0
08013,0.0,4.0,5.0,0.0,-7.0,1.0,3.0,5.0,-4.0,-1.0,-2.0,3.0,3.0,5.0,3.0,-1.0,0.0,6.0,4.0,6.0,5.0,8.0,7.0,3.0,4.0,5.0,3.0,-10.0,-21.0,-22.0,-17.0,-32.0,-35.0,-56.0,-51.0,-49.0,-49.0,-42.0,-43.0,-47.0,-59.0,-61.0,-62.0,-59.0,-54.0,-50.0,-52.0,-59.0,-56.0,-57.0,-55.0,-50.0,-52.0,-52.0,-53.0,-52.0,-53.0
08041,12.0,10.0,6.0,-23.0,-2.0,7.0,3.0,7.0,-12.0,0.0,-7.0,10.0,11.0,9.0,9.0,11.0,-1.0,11.0,9.0,9.0,6.0,9.0,11.0,8.0,8.0,10.0,10.0,-13.0,-10.0,-11.0,-1.0,-18.0,-18.0,-39.0,-36.0,-36.0,-34.0,-29.0,-27.0,-25.0,-45.0,-47.0,-50.0,-45.0,-40.0,-33.0,-36.0,-41.0,-47.0,-46.0,-42.0,-35.0,-35.0,-34.0,-36.0,-39.0,-40.0
08035,4.0,6.0,10.0,-4.0,-12.0,0.0,1.0,5.0,-16.0,-2.0,-7.0,4.0,5.0,5.0,5.0,4.0,-1.0,6.0,5.0,8.0,5.0,3.0,4.0,2.0,4.0,7.0,8.0,-4.0,-14.0,-19.0,-7.0,-23.0,-25.0,-54.0,-43.0,-46.0,-46.0,-34.0,-36.0,-33.0,-52.0,-55.0,-59.0,-56.0,-49.0,-45.0,-47.0,-53.0,-54.0,-57.0,-55.0,-47.0,-46.0,-45.0,-45.0,-46.0,-49.0
06107,1.0,6.0,3.0,2.0,2.0,2.0,-2.0,1.0,5.0,2.0,6.0,12.0,8.0,5.0,9.0,13.0,12.0,18.0,14.0,10.0,5.0,7.0,9.0,6.0,5.0,12.0,6.0,2.0,-3.0,-7.0,-8.0,-7.0,-13.0,-23.0,-34.0,-40.0,-42.0,-29.0,-33.0,-33.0,-33.0,-36.0,-38.0,-39.0,-29.0,-26.0,-24.0,-28.0,-31.0,-36.0,-41.0,-30.0,-32.0,-36.0,-34.0,-36.0,-36.0
08001,-1.0,4.0,5.0,-2.0,-10.0,-1.0,0.0,2.0,-5.0,0.0,-4.0,3.0,5.0,4.0,3.0,4.0,3.0,7.0,4.0,6.0,3.0,7.0,9.0,6.0,4.0,4.0,6.0,-2.0,-12.0,-12.0,-4.0,-20.0,-22.0,-44.0,-38.0,-39.0,-38.0,-24.0,-31.0,-32.0,-47.0,-49.0,-52.0,-49.0,-38.0,-34.0,-36.0,-43.0,-41.0,-46.0,-43.0,-35.0,-36.0,-37.0,-37.0,-37.0,-41.0
12071,5.0,5.0,7.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,8.0,11.0,7.0,7.0,10.0,8.0,6.0,8.0,7.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,-8.0,-10.0,-5.0,-12.0,-20.0,-23.0,-30.0,-42.0,-46.0,-40.0,-41.0,-43.0,-43.0,-46.0,-54.0,-55.0,-47.0,-46.0,-42.0,-43.0,-54.0,-59.0,-61.0,-53.0,-53.0,-51.0,-51.0,-51.0,-54.0
09009,3.0,4.0,10.0,0.0,2.0,3.0,0.0,8.0,7.0,1.0,1.0,6.0,6.0,5.0,11.0,12.0,7.0,10.0,8.0,9.0,3.0,11.0,9.0,9.0,5.0,6.0,8.0,-4.0,-7.0,-12.0,-6.0,-24.0,-25.0,-31.0,-30.0,-37.0,-43.0,-47.0,-40.0,-45.0,-39.0,-41.0,-49.0,-56.0,-42.0,-40.0,-37.0,-41.0,-44.0,-46.0,-50.0,-39.0,-39.0,-44.0,-46.0,-44.0,-44.0
12105,4.0,3.0,5.0,3.0,3.0,4.0,0.0,3.0,4.0,3.0,6.0,9.0,12.0,9.0,9.0,12.0,10.0,13.0,11.0,9.0,5.0,6.0,6.0,7.0,8.0,9.0,8.0,5.0,-1.0,-5.0,0.0,-3.0,-11.0,-16.0,-22.0,-32.0,-35.0,-30.0,-30.0,-30.0,-31.0,-35.0,-39.0,-40.0,-33.0,-31.0,-23.0,-27.0,-41.0,-46.0,-50.0,-40.0,-38.0,-38.0,-38.0,-39.0,-40.0
12057,8.0,8.0,8.0,2.0,2.0,2.0,-1.0,2.0,4.0,3.0,4.0,5.0,10.0,6.0,6.0,12.0,9.0,10.0,7.0,5.0,3.0,1.0,4.0,3.0,5.0,6.0,5.0,2.0,-11.0,-11.0,-5.0,-12.0,-18.0,-22.0,-27.0,-40.0,-41.0,-34.0,-36.0,-35.0,-37.0,-40.0,-55.0,-52.0,-41.0,-40.0,-36.0,-38.0,-44.0,-53.0,-56.0,-44.0,-44.0,-43.0,-43.0,-44.0,-49.0
13089,5.0,-3.0,3.0,-6.0,2.0,-7.0,1.0,4.0,-1.0,-5.0,4.0,7.0,7.0,6.0,10.0,9.0,3.0,9.0,1.0,0.0,4.0,7.0,3.0,7.0,4.0,4.0,6.0,1.0,-6.0,-15.0,-10.0,-17.0,-22.0,-24.0,-27.0,-33.0,-42.0,-39.0,-38.0,-35.0,-38.0,-38.0,-40.0,-47.0,-37.0,-41.0,-35.0,-34.0,-39.0,-51.0,-52.0,-43.0,-44.0,-43.0,-42.0,-41.0,-43.0
13095,2.0,-11.0,2.0,3.0,6.0,-7.0,3.0,2.0,-1.0,1.0,9.0,24.0,22.0,20.0,23.0,22.0,21.0,25.0,5.0,10.0,16.0,16.0,14.0,14.0,14.0,14.0,10.0,4.0,-3.0,-7.0,-3.0,-12.0,-13.0,-20.0,-32.0,-50.0,-53.0,-39.0,-40.0,-39.0,-42.0,-44.0,-50.0,-51.0,-38.0,-45.0,-33.0,-36.0,-43.0,-56.0,-55.0,-43.0,-44.0,-44.0,-44.0,-43.0,-47.0
12111,5.0,4.0,4.0,2.0,4.0,1.0,-1.0,7.0,6.0,3.0,3.0,10.0,8.0,9.0,12.0,13.0,10.0,13.0,12.0,10.0,7.0,12.0,9.0,8.0,5.0,9.0,7.0,5.0,1.0,-5.0,0.0,-6.0,-12.0,-16.0,-21.0,-29.0,-34.0,-29.0,-32.0,-31.0,-33.0,-35.0,-36.0,-40.0,-35.0,-34.0,-28.0,-30.0,-41.0,-45.0,-51.0,-45.0,-41.0,-40.0,-41.0,-42.0,-40.0
13245,5.0,0.0,7.0,-5.0,0.0,-7.0,3.0,3.0,1.0,-1.0,5.0,13.0,15.0,16.0,15.0,20.0,13.0,15.0,8.0,3.0,10.0,9.0,9.0,11.0,8.0,13.0,10.0,9.0,0.0,-2.0,3.0,-7.0,-14.0,-19.0,-22.0,-31.0,-40.0,-32.0,-36.0,-31.0,-33.0,-33.0,-42.0,-40.0,-30.0,-32.0,-26.0,-24.0,-35.0,-53.0,-50.0,-37.0,-38.0,-37.0,-37.0,-36.0,-44.0
13051,10.0,7.0,9.0,1.0,4.0,-3.0,5.0,4.0,6.0,1.0,1.0,8.0,12.0,10.0,12.0,15.0,9.0,10.0,-3.0,-3.0,16.0,13.0,12.0,10.0,10.0,11.0,10.0,10.0,3.0,4.0,3.0,-5.0,-10.0,-17.0,-24.0,-40.0,-44.0,-32.0,-30.0,-39.0,-39.0,-41.0,-52.0,-50.0,-39.0,-41.0,-35.0,-37.0,-41.0,-57.0,-56.0,-43.0,-43.0,-41.0,-42.0,-43.0,-51.0
13153,2.0,-6.0,2.0,-4.0,5.0,-2.0,9.0,6.0,2.0,-3.0,7.0,16.0,15.0,15.0,16.0,20.0,10.0,7.0,3.0,3.0,11.0,9.0,11.0,10.0,10.0,12.0,12.0,7.0,3.0,2.0,1.0,-7.0,-11.0,-18.0,-24.0,-32.0,-40.0,-31.0,-33.0,-33.0,-35.0,-37.0,-39.0,-39.0,-34.0,-34.0,-25.0,-23.0,-41.0,-59.0,-52.0,-43.0,-43.0,-41.0,-40.0,-39.0,-42.0
17113,9.0,15.0,5.0,3.0,2.0,0.0,2.0,19.0,17.0,1.0,-4.0,-4.0,7.0,8.0,27.0,24.0,9.0,11.0,9.0,8.0,9.0,20.0,16.0,-5.0,4.0,4.0,4.0,-1.0,-15.0,-1.0,-8.0,-27.0,-37.0,-40.0,-37.0,-49.0,-65.0,-55.0,-52.0,-51.0,-51.0,-53.0,-56.0,-53.0,-44.0,-49.0,-45.0,-47.0,-49.0,-54.0,-50.0,-49.0,-45.0,-48.0,-50.0,-49.0,-48.0
17019,14.0,12.0,4.0,4.0,8.0,14.0,15.0,26.0,14.0,4.0,3.0,-2.0,14.0,13.0,30.0,24.0,10.0,14.0,13.0,16.0,16.0,28.0,23.0,5.0,7.0,11.0,17.0,11.0,-15.0,-12.0,-19.0,-33.0,-41.0,-38.0,-33.0,-48.0,-67.0,-51.0,-52.0,-48.0,-49.0,-50.0,-53.0,-54.0,-42.0,-46.0,-42.0,-41.0,-44.0,-52.0,-50.0,-45.0,-42.0,-45.0,-43.0,-44.0,-46.0
47065,12.0,6.0,10.0,-1.0,4.0,-7.0,3.0,8.0,1.0,-4.0,9.0,8.0,12.0,8.0,16.0,13.0,2.0,13.0,9.0,8.0,7.0,12.0,9.0,7.0,5.0,8.0,6.0,-1.0,-10.0,-19.0,-11.0,-17.0,-22.0,-24.0,-38.0,-41.0,-47.0,-40.0,-42.0,-37.0,-39.0,-40.0,-46.0,-46.0,-36.0,-42.0,-36.0,-35.0,-39.0,-57.0,-57.0,-43.0,-44.0,-41.0,-40.0,-42.0,-48.0
47157,4.0,3.0,0.0,-11.0,2.0,-5.0,-2.0,3.0,-2.0,-3.0,3.0,13.0,14.0,13.0,19.0,19.0,12.0,16.0,13.0,12.0,7.0,14.0,15.0,5.0,7.0,4.0,6.0,-3.0,-9.0,-9.0,-9.0,-11.0,-15.0,-18.0,-27.0,-33.0,-43.0,-24.0,-37.0,-40.0,-34.0,-37.0,-42.0,-36.0,-36.0,-35.0,-26.0,-31.0,-34.0,-40.0,-37.0,-32.0,-37.0,-32.0,-32.0,-35.0,-38.0
48441,5.0,14.0,7.0,3.0,-5.0,4.0,1.0,7.0,7.0,6.0,11.0,18.0,21.0,16.0,20.0,22.0,11.0,17.0,0.0,18.0,10.0,10.0,7.0,12.0,16.0,18.0,16.0,1.0,-3.0,-4.0,-2.0,-3.0,-10.0,-7.0,-17.0,-36.0,-33.0,-24.0,-21.0,-22.0,-23.0,-31.0,-37.0,-34.0,-32.0,-31.0,-29.0,-30.0,-36.0,-53.0,-43.0,-36.0,-29.0,-28.0,-33.0,-35.0,-42.0
47149,6.0,5.0,10.0,-2.0,4.0,-5.0,2.0,7.0,4.0,-3.0,6.0,6.0,7.0,4.0,13.0,13.0,2.0,20.0,11.0,10.0,7.0,12.0,10.0,4.0,6.0,8.0,8.0,2.0,-5.0,-12.0,-7.0,-10.0,-13.0,-17.0,-24.0,-32.0,-33.0,-35.0,-38.0,-30.0,-29.0,-32.0,-38.0,-35.0,-31.0,-35.0,-31.0,-33.0,-39.0,-47.0,-43.0,-37.0,-36.0,-35.0,-34.0,-36.0,-40.0
48375,4.0,8.0,5.0,6.0,-1.0,-6.0,-1.0,7.0,14.0,4.0,8.0,18.0,14.0,13.0,18.0,23.0,14.0,22.0,14.0,11.0,7.0,15.0,13.0,13.0,21.0,16.0,13.0,2.0,7.0,-4.0,8.0,5.0,1.0,-18.0,-29.0,-44.0,-41.0,-33.0,-26.0,-32.0,-33.0,-36.0,-41.0,-41.0,-27.0,-40.0,-38.0,-39.0,-44.0,-50.0,-48.0,-38.0,-33.0,-37.0,-37.0,-42.0,-45.0
47125,7.0,8.0,10.0,-1.0,3.0,-1.0,3.0,6.0,4.0,-7.0,6.0,13.0,18.0,14.0,21.0,23.0,8.0,25.0,14.0,14.0,9.0,15.0,15.0,4.0,8.0,9.0,6.0,7.0,-1.0,-4.0,-4.0,-5.0,-13.0,-16.0,-21.0,-29.0,-32.0,-28.0,-36.0,-26.0,-25.0,-31.0,-36.0,-33.0,-27.0,-24.0,-24.0,-30.0,-34.0,-43.0,-39.0,-31.0,-31.0,-31.0,-30.0,-31.0,-38.0
44007,0.0,8.0,12.0,0.0,5.0,5.0,2.0,7.0,11.0,8.0,6.0,11.0,10.0,9.0,6.0,12.0,11.0,12.0,11.0,10.0,5.0,5.0,9.0,14.0,10.0,8.0,6.0,-3.0,-12.0,-16.0,-10.0,-32.0,-30.0,-37.0,-34.0,-43.0,-46.0,-43.0,-41.0,-45.0,-39.0,-41.0,-50.0,-57.0,-46.0,-42.0,-42.0,-45.0,-50.0,-53.0,-52.0,-39.0,-41.0,-47.0,-50.0,-46.0,-48.0
45019,6.0,7.0,7.0,-3.0,0.0,-7.0,3.0,5.0,8.0,0.0,5.0,8.0,10.0,10.0,11.0,15.0,8.0,8.0,1.0,-4.0,9.0,7.0,11.0,7.0,8.0,8.0,9.0,7.0,0.0,1.0,-2.0,-10.0,-22.0,-26.0,-32.0,-43.0,-47.0,-38.0,-39.0,-37.0,-41.0,-44.0,-50.0,-48.0,-40.0,-40.0,-40.0,-43.0,-43.0,-52.0,-51.0,-42.0,-44.0,-48.0,-46.0,-47.0,-52.0
42011,6.0,8.0,8.0,0.0,1.0,5.0,1.0,10.0,11.0,2.0,2.0,9.0,7.0,6.0,12.0,18.0,9.0,9.0,11.0,11.0,2.0,13.0,17.0,11.0,7.0,8.0,11.0,5.0,-3.0,-1.0,2.0,-23.0,-28.0,-30.0,-34.0,-46.0,-47.0,-47.0,-39.0,-44.0,-40.0,-41.0,-60.0,-53.0,-41.0,-42.0,-39.0,-42.0,-46.0,-51.0,-48.0,-37.0,-39.0,-40.0,-42.0,-47.0,-45.0
46099,7.0,19.0,8.0,-5.0,-6.0,0.0,4.0,6.0,17.0,0.0,-1.0,6.0,6.0,11.0,12.0,21.0,6.0,6.0,8.0,-1.0,8.0,11.0,26.0,8.0,9.0,8.0,-1.0,-2.0,-23.0,-9.0,-10.0,-16.0,-19.0,-35.0,-33.0,-43.0,-37.0,-29.0,-33.0,-37.0,-40.0,-40.0,-56.0,-38.0,-32.0,-36.0,-33.0,-46.0,-44.0,-50.0,-42.0,-37.0,-36.0,-41.0,-44.0,-41.0,-52.0
45035,4.0,2.0,7.0,-2.0,1.0,-7.0,1.0,4.0,3.0,-1.0,4.0,4.0,10.0,12.0,14.0,12.0,8.0,10.0,3.0,-1.0,8.0,8.0,10.0,7.0,8.0,10.0,9.0,10.0,9.0,8.0,3.0,1.0,-13.0,-17.0,-20.0,-27.0,-35.0,-27.0,-29.0,-25.0,-27.0,-28.0,-30.0,-32.0,-26.0,-25.0,-26.0,-25.0,-26.0,-34.0,-36.0,-28.0,-30.0,-36.0,-32.0,-29.0,-33.0
45015,4.0,1.0,8.0,-5.0,0.0,-9.0,0.0,1.0,5.0,-1.0,2.0,7.0,10.0,9.0,11.0,13.0,8.0,10.0,3.0,-4.0,6.0,5.0,8.0,6.0,6.0,8.0,10.0,10.0,3.0,5.0,3.0,-4.0,-13.0,-18.0,-22.0,-27.0,-34.0,-28.0,-29.0,-24.0,-28.0,-28.0,-32.0,-32.0,-25.0,-28.0,-25.0,-27.0,-29.0,-35.0,-37.0,-29.0,-29.0,-36.0,-33.0,-32.0,-35.0
45063,4.0,-2.0,7.0,-3.0,-2.0,-7.0,2.0,2.0,4.0,-2.0,3.0,10.0,12.0,12.0,13.0,17.0,7.0,7.0,6.0,0.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,5.0,-2.0,-2.0,-2.0,-9.0,-20.0,-23.0,-27.0,-36.0,-41.0,-35.0,-38.0,-31.0,-30.0,-32.0,-38.0,-42.0,-32.0,-32.0,-30.0,-33.0,-33.0,-43.0,-43.0,-33.0,-37.0,-42.0,-38.0,-36.0,-44.0
45091,2.0,0.0,8.0,1.0,1.0,-10.0,2.0,5.0,5.0,-3.0,4.0,9.0,10.0,13.0,14.0,15.0,9.0,4.0,8.0,1.0,8.0,12.0,16.0,9.0,6.0,10.0,11.0,11.0,2.0,-1.0,-2.0,-8.0,-17.0,-21.0,-19.0,-27.0,-36.0,-34.0,-30.0,-25.0,-32.0,-29.0,-32.0,-33.0,-27.0,-32.0,-31.0,-31.0,-28.0,-36.0,-39.0,-31.0,-34.0,-39.0,-35.0,-31.0,-38.0
48381,2.0,8.0,8.0,8.0,-1.0,-4.0,0.0,5.0,9.0,4.0,8.0,14.0,15.0,13.0,15.0,22.0,13.0,22.0,12.0,11.0,7.0,12.0,12.0,13.0,23.0,16.0,19.0,6.0,4.0,-1.0,10.0,13.0,6.0,-9.0,-22.0,-39.0,-35.0,-25.0,-16.0,-24.0,-24.0,-29.0,-37.0,-34.0,-16.0,-30.0,-31.0,-29.0,-36.0,-43.0,-37.0,-29.0,-21.0,-26.0,-27.0,-30.0,-36.0
48355,8.0,15.0,9.0,2.0,0.0,-2.0,3.0,7.0,12.0,8.0,11.0,15.0,14.0,12.0,19.0,28.0,16.0,16.0,13.0,16.0,10.0,13.0,21.0,17.0,17.0,21.0,18.0,8.0,5.0,11.0,8.0,2.0,-3.0,-7.0,-18.0,-40.0,-36.0,-28.0,-27.0,-32.0,-33.0,-44.0,-50.0,-46.0,-36.0,-32.0,-31.0,-36.0,-37.0,-51.0,-45.0,-37.0,-36.0,-36.0,-35.0,-40.0,-43.0
48041,1.0,3.0,5.0,-1.0,1.0,-1.0,3.0,1.0,-2.0,2.0,8.0,11.0,10.0,12.0,8.0,10.0,10.0,12.0,7.0,10.0,6.0,-5.0,-4.0,1.0,5.0,8.0,3.0,-6.0,-16.0,-15.0,-4.0,-10.0,-16.0,-28.0,-36.0,-45.0,-45.0,-28.0,-31.0,-40.0,-41.0,-42.0,-50.0,-50.0,-40.0,-36.0,-33.0,-41.0,-46.0,-54.0,-51.0,-40.0,-39.0,-39.0,-44.0,-40.0,-47.0
