FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
27109,1.0,1.0,-18.0,-1.0,1.0,1.0,8.0,4.0,2.0,1.0,-1.0,1.0,1.0,7.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,-2.0,2.0,-1.0,-6.0,-11.0,-18.0,-26.0,-30.0,-26.0,-22.0,-26.0,-36.0,-39.0,-41.0,-42.0,-40.0,-35.0,-40.0,-51.0,-52.0,-52.0,-53.0,-49.0,-36.0,-40.0,-52.0,-54.0,-54.0,-54.0,-50.0,-37.0
29510,2.0,4.0,-23.0,2.0,3.0,3.0,5.0,3.0,5.0,1.0,1.0,0.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,-2.0,-3.0,-1.0,-3.0,-2.0,-3.0,-4.0,-18.0,-26.0,-31.0,-35.0,-36.0,-25.0,-31.0,-45.0,-50.0,-50.0,-51.0,-49.0,-38.0,-36.0,-51.0,-53.0,-53.0,-54.0,-53.0,-41.0,-40.0,-54.0,-55.0,-55.0,-55.0,-57.0,-40.0
29021,3.0,3.0,-15.0,1.0,3.0,0.0,16.0,3.0,6.0,6.0,2.0,3.0,3.0,19.0,-2.0,7.0,9.0,2.0,4.0,4.0,19.0,3.0,7.0,4.0,2.0,3.0,3.0,3.0,-1.0,-3.0,-7.0,-14.0,-18.0,-19.0,-9.0,-15.0,-20.0,-18.0,-32.0,-29.0,-30.0,-21.0,-22.0,-22.0,-27.0,-32.0,-32.0,-34.0,-27.0,-20.0,-22.0,-29.0,-35.0,-34.0,-37.0,-34.0,-30.0
28047,0.0,-4.0,-10.0,1.0,2.0,-1.0,0.0,1.0,-1.0,-14.0,-25.0,-10.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,-1.0,1.0,-2.0,-13.0,-20.0,-25.0,-28.0,-32.0,-35.0,-40.0,-35.0,-38.0,-38.0,-40.0,-41.0,-40.0,-44.0,-39.0,-41.0,-42.0,-43.0,-45.0,-45.0,-46.0,-44.0,-45.0,-46.0,-47.0,-53.0,-45.0
28049,4.0,-1.0,-20.0,-1.0,0.0,-2.0,0.0,4.0,-1.0,1.0,2.0,1.0,2.0,0.0,5.0,3.0,2.0,2.0,-3.0,2.0,0.0,3.0,0.0,-15.0,-15.0,-14.0,-16.0,-17.0,0.0,-5.0,-14.0,-21.0,-23.0,-25.0,-29.0,-13.0,-27.0,-30.0,-34.0,-34.0,-34.0,-34.0,-19.0,-29.0,-35.0,-39.0,-37.0,-38.0,-40.0,-30.0,-35.0,-42.0,-44.0,-45.0,-44.0,-49.0,-27.0
29047,7.0,4.0,-16.0,1.0,3.0,2.0,25.0,12.0,8.0,6.0,2.0,4.0,3.0,26.0,10.0,8.0,7.0,2.0,4.0,3.0,26.0,12.0,7.0,4.0,2.0,3.0,0.0,14.0,2.0,-3.0,-20.0,-28.0,-33.0,-37.0,-27.0,-21.0,-28.0,-40.0,-51.0,-51.0,-52.0,-42.0,-34.0,-38.0,-51.0,-54.0,-53.0,-54.0,-45.0,-37.0,-40.0,-53.0,-55.0,-55.0,-55.0,-49.0,-37.0
29019,4.0,8.0,-16.0,2.0,5.0,6.0,26.0,7.0,9.0,5.0,2.0,4.0,5.0,16.0,6.0,7.0,6.0,3.0,5.0,5.0,23.0,7.0,9.0,3.0,1.0,-1.0,0.0,18.0,0.0,-3.0,-6.0,-13.0,-25.0,-31.0,-21.0,-23.0,-33.0,-44.0,-49.0,-51.0,-51.0,-41.0,-35.0,-36.0,-49.0,-51.0,-51.0,-51.0,-41.0,-34.0,-35.0,-50.0,-52.0,-52.0,-51.0,-44.0,-34.0
27123,0.0,1.0,-24.0,1.0,2.0,2.0,7.0,3.0,3.0,4.0,3.0,3.0,3.0,7.0,4.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,-2.0,-6.0,-7.0,-10.0,-8.0,-2.0,-6.0,-20.0,-29.0,-37.0,-41.0,-40.0,-27.0,-31.0,-44.0,-47.0,-49.0,-48.0,-47.0,-41.0,-42.0,-55.0,-55.0,-55.0,-56.0,-54.0,-39.0,-40.0,-55.0,-56.0,-56.0,-56.0,-57.0,-39.0
29183,6.0,7.0,-26.0,1.0,3.0,3.0,5.0,10.0,8.0,2.0,1.0,0.0,4.0,5.0,10.0,10.0,4.0,2.0,3.0,4.0,4.0,9.0,8.0,-3.0,-4.0,-3.0,-4.0,-8.0,3.0,-3.0,-21.0,-28.0,-33.0,-37.0,-40.0,-23.0,-33.0,-48.0,-54.0,-54.0,-55.0,-54.0,-35.0,-37.0,-55.0,-56.0,-55.0,-57.0,-55.0,-37.0,-41.0,-57.0,-59.0,-58.0,-59.0,-60.0,-39.0
29165,8.0,3.0,-19.0,2.0,3.0,1.0,21.0,11.0,5.0,0.0,1.0,3.0,1.0,22.0,7.0,5.0,3.0,2.0,4.0,0.0,22.0,9.0,3.0,0.0,1.0,1.0,-3.0,11.0,1.0,-6.0,-25.0,-31.0,-37.0,-40.0,-32.0,-21.0,-26.0,-44.0,-53.0,-53.0,-55.0,-45.0,-34.0,-40.0,-55.0,-55.0,-56.0,-57.0,-48.0,-34.0,-40.0,-57.0,-58.0,-58.0,-58.0,-51.0,-36.0
29037,3.0,1.0,-16.0,1.0,6.0,1.0,21.0,6.0,-1.0,5.0,3.0,6.0,2.0,20.0,5.0,-1.0,7.0,4.0,7.0,2.0,19.0,7.0,-1.0,3.0,2.0,6.0,-1.0,14.0,-1.0,-11.0,-17.0,-25.0,-27.0,-32.0,-22.0,-18.0,-29.0,-33.0,-44.0,-43.0,-44.0,-35.0,-25.0,-33.0,-43.0,-46.0,-44.0,-47.0,-39.0,-30.0,-36.0,-45.0,-47.0,-46.0,-49.0,-44.0,-30.0
28089,4.0,0.0,-22.0,1.0,0.0,-1.0,-2.0,12.0,2.0,1.0,4.0,2.0,1.0,0.0,6.0,4.0,3.0,4.0,-16.0,1.0,2.0,7.0,1.0,-14.0,-13.0,-14.0,-17.0,-20.0,3.0,-12.0,-17.0,-22.0,-25.0,-31.0,-34.0,-21.0,-36.0,-40.0,-42.0,-43.0,-42.0,-42.0,-26.0,-37.0,-45.0,-45.0,-46.0,-45.0,-48.0,-36.0,-42.0,-51.0,-51.0,-51.0,-52.0,-59.0,-33.0
06085,-1.0,-1.0,-58.0,-8.0,-7.0,-8.0,-7.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,0.0,-5.0,0.0,0.0,-12.0,-16.0,-22.0,-27.0,-30.0,-10.0,-15.0,-49.0,-69.0,-70.0,-70.0,-69.0,-45.0,-46.0,-72.0,-73.0,-73.0,-73.0,-71.0,-48.0,-48.0,-73.0,-74.0,-73.0,-74.0,-72.0,-50.0,-52.0,-75.0,-74.0,-74.0,-74.0,-73.0,-48.0
06055,1.0,2.0,-40.0,2.0,1.0,-1.0,3.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,-1.0,-1.0,-8.0,-7.0,-6.0,-19.0,-27.0,-34.0,-37.0,-44.0,-43.0,-45.0,-44.0,-50.0,-49.0,-50.0,-49.0,-50.0,-51.0,-46.0,-50.0,-49.0,-51.0,-50.0,-52.0,-52.0,-50.0,-50.0,-51.0,-53.0,-54.0,-50.0
31055,2.0,3.0,-18.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,-6.0,-7.0,-6.0,-7.0,-12.0,-6.0,-5.0,-21.0,-28.0,-32.0,-35.0,-35.0,-20.0,-27.0,-39.0,-41.0,-42.0,-42.0,-41.0,-27.0,-30.0,-43.0,-45.0,-45.0,-45.0,-47.0,-28.0,-31.0,-46.0,-48.0,-48.0,-48.0,-50.0,-34.0
30063,-1.0,2.0,-30.0,2.0,2.0,2.0,4.0,4.0,5.0,6.0,2.0,2.0,3.0,0.0,4.0,6.0,6.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,-2.0,-6.0,-5.0,-7.0,-20.0,-31.0,-35.0,-38.0,-38.0,-30.0,-30.0,-35.0,-41.0,-42.0,-42.0,-42.0,-39.0,-36.0,-46.0,-48.0,-49.0,-50.0,-49.0,-38.0,-37.0,-46.0,-50.0,-50.0,-51.0,-50.0,-41.0
31109,6.0,6.0,-12.0,3.0,3.0,2.0,5.0,5.0,7.0,4.0,3.0,3.0,3.0,6.0,7.0,7.0,4.0,3.0,3.0,2.0,4.0,6.0,4.0,-9.0,-9.0,-9.0,-10.0,-11.0,-3.0,-2.0,-15.0,-21.0,-25.0,-31.0,-32.0,-16.0,-23.0,-36.0,-39.0,-40.0,-41.0,-41.0,-25.0,-26.0,-43.0,-44.0,-45.0,-45.0,-46.0,-28.0,-30.0,-45.0,-47.0,-47.0,-47.0,-50.0,-30.0
29077,1.0,1.0,-15.0,0.0,4.0,3.0,6.0,4.0,4.0,3.0,1.0,4.0,3.0,6.0,5.0,4.0,3.0,2.0,6.0,5.0,6.0,4.0,4.0,2.0,2.0,5.0,4.0,-4.0,-2.0,-5.0,-17.0,-21.0,-24.0,-27.0,-29.0,-20.0,-29.0,-31.0,-36.0,-35.0,-41.0,-41.0,-33.0,-36.0,-42.0,-44.0,-42.0,-43.0,-44.0,-35.0,-37.0,-43.0,-45.0,-45.0,-44.0,-48.0,-36.0
30111,4.0,2.0,-18.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,6.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,0.0,-3.0,-10.0,-19.0,-22.0,-25.0,-27.0,-22.0,-23.0,-27.0,-30.0,-31.0,-31.0,-31.0,-31.0,-32.0,-35.0,-38.0,-40.0,-41.0,-39.0,-33.0,-30.0,-35.0,-38.0,-39.0,-39.0,-42.0,-36.0
06081,-1.0,-4.0,-56.0,-4.0,-3.0,-3.0,-3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,-3.0,-6.0,0.0,-2.0,-11.0,-14.0,-18.0,-23.0,-26.0,-10.0,-14.0,-43.0,-62.0,-64.0,-65.0,-64.0,-41.0,-44.0,-68.0,-69.0,-68.0,-68.0,-66.0,-46.0,-46.0,-68.0,-69.0,-69.0,-69.0,-68.0,-49.0,-50.0,-71.0,-70.0,-70.0,-71.0,-70.0,-47.0
06053,-1.0,-4.0,-36.0,0.0,0.0,1.0,5.0,2.0,-3.0,6.0,2.0,2.0,2.0,5.0,1.0,-4.0,7.0,2.0,2.0,2.0,6.0,0.0,-3.0,6.0,1.0,1.0,1.0,2.0,-4.0,-10.0,-18.0,-27.0,-39.0,-40.0,-38.0,-32.0,-35.0,-42.0,-45.0,-48.0,-46.0,-43.0,-35.0,-43.0,-43.0,-47.0,-48.0,-47.0,-45.0,-35.0,-46.0,-47.0,-49.0,-48.0,-50.0,-48.0,-33.0
06111,-1.0,-3.0,-35.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,-2.0,0.0,-1.0,-4.0,-4.0,-7.0,-24.0,-27.0,-31.0,-33.0,-40.0,-29.0,-35.0,-45.0,-47.0,-48.0,-48.0,-46.0,-33.0,-39.0,-47.0,-49.0,-49.0,-50.0,-48.0,-34.0,-39.0,-51.0,-51.0,-51.0,-55.0,-53.0,-36.0
42003,4.0,4.0,-15.0,2.0,1.0,1.0,3.0,8.0,6.0,3.0,2.0,1.0,0.0,3.0,5.0,7.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,-1.0,-3.0,-3.0,-5.0,-8.0,-3.0,-10.0,-28.0,-40.0,-44.0,-47.0,-50.0,-40.0,-38.0,-58.0,-61.0,-61.0,-61.0,-59.0,-45.0,-41.0,-61.0,-62.0,-62.0,-62.0,-60.0,-44.0,-44.0,-61.0,-63.0,-63.0,-64.0,-66.0,-45.0
42049,-1.0,2.0,-13.0,1.0,1.0,2.0,3.0,2.0,5.0,5.0,2.0,2.0,-4.0,1.0,-3.0,3.0,4.0,1.0,0.0,1.0,2.0,-1.0,1.0,2.0,-1.0,-3.0,-1.0,-1.0,-2.0,-2.0,-14.0,-24.0,-28.0,-30.0,-35.0,-33.0,-30.0,-42.0,-45.0,-47.0,-47.0,-46.0,-37.0,-32.0,-44.0,-46.0,-46.0,-47.0,-46.0,-37.0,-36.0,-44.0,-47.0,-47.0,-48.0,-59.0,-40.0
42101,3.0,0.0,-25.0,2.0,2.0,2.0,3.0,7.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-1.0,-3.0,-11.0,-1.0,-9.0,-28.0,-39.0,-43.0,-45.0,-46.0,-32.0,-36.0,-57.0,-57.0,-58.0,-57.0,-55.0,-42.0,-42.0,-57.0,-59.0,-58.0,-59.0,-58.0,-42.0,-43.0,-59.0,-60.0,-61.0,-62.0,-64.0,-43.0
42095,1.0,0.0,-24.0,2.0,2.0,2.0,2.0,6.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,-1.0,-2.0,-5.0,-1.0,-9.0,-21.0,-30.0,-33.0,-36.0,-41.0,-28.0,-32.0,-49.0,-49.0,-51.0,-51.0,-51.0,-37.0,-39.0,-52.0,-53.0,-54.0,-55.0,-54.0,-39.0,-38.0,-54.0,-55.0,-56.0,-57.0,-63.0,-41.0
06083,-2.0,-2.0,-33.0,-3.0,-2.0,-1.0,-1.0,-1.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,-4.0,-4.0,-3.0,-6.0,-5.0,-8.0,-23.0,-31.0,-33.0,-35.0,-41.0,-31.0,-40.0,-44.0,-49.0,-48.0,-49.0,-46.0,-34.0,-40.0,-44.0,-49.0,-49.0,-49.0,-47.0,-35.0,-45.0,-48.0,-50.0,-51.0,-54.0,-49.0,-36.0
39049,-1.0,0.0,-22.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,-4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,-1.0,-2.0,-1.0,-3.0,-6.0,-5.0,-10.0,-25.0,-33.0,-37.0,-41.0,-44.0,-28.0,-32.0,-49.0,-55.0,-55.0,-56.0,-55.0,-39.0,-40.0,-56.0,-57.0,-57.0,-57.0,-56.0,-38.0,-42.0,-57.0,-58.0,-58.0,-58.0,-59.0,-40.0
39113,0.0,2.0,-21.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,-3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,-4.0,-6.0,-7.0,-15.0,-24.0,-28.0,-31.0,-34.0,-27.0,-29.0,-37.0,-47.0,-48.0,-48.0,-48.0,-36.0,-36.0,-48.0,-50.0,-49.0,-50.0,-49.0,-36.0,-40.0,-48.0,-50.0,-50.0,-51.0,-54.0,-37.0
40109,1.0,-1.0,-20.0,1.0,3.0,2.0,3.0,3.0,-1.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,1.0,2.0,4.0,2.0,-8.0,-2.0,-5.0,-18.0,-23.0,-27.0,-30.0,-32.0,-21.0,-29.0,-33.0,-36.0,-37.0,-41.0,-42.0,-30.0,-35.0,-44.0,-45.0,-44.0,-45.0,-46.0,-35.0,-37.0,-45.0,-46.0,-46.0,-46.0,-49.0,-35.0
39099,0.0,-3.0,-18.0,1.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,-1.0,0.0,-1.0,-8.0,-4.0,-8.0,-14.0,-22.0,-24.0,-29.0,-30.0,-24.0,-28.0,-35.0,-44.0,-44.0,-45.0,-44.0,-36.0,-36.0,-45.0,-46.0,-47.0,-48.0,-47.0,-36.0,-38.0,-45.0,-46.0,-46.0,-48.0,-53.0,-38.0
40143,0.0,1.0,-15.0,-2.0,3.0,1.0,4.0,0.0,-1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,0.0,-5.0,-5.0,-5.0,-17.0,-22.0,-26.0,-32.0,-33.0,-23.0,-31.0,-33.0,-36.0,-36.0,-40.0,-40.0,-32.0,-36.0,-41.0,-42.0,-42.0,-44.0,-45.0,-36.0,-38.0,-43.0,-44.0,-45.0,-46.0,-51.0,-36.0
39095,5.0,6.0,-15.0,0.0,2.0,3.0,3.0,8.0,6.0,2.0,0.0,-4.0,-13.0,1.0,4.0,6.0,3.0,2.0,1.0,4.0,3.0,11.0,6.0,2.0,0.0,0.0,2.0,-1.0,4.0,-1.0,-13.0,-21.0,-25.0,-29.0,-33.0,-24.0,-26.0,-39.0,-48.0,-48.0,-49.0,-50.0,-36.0,-35.0,-49.0,-51.0,-51.0,-50.0,-51.0,-36.0,-36.0,-50.0,-52.0,-52.0,-53.0,-56.0,-38.0
06097,-1.0,1.0,-38.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,-1.0,-2.0,-5.0,-6.0,-20.0,-29.0,-42.0,-43.0,-43.0,-35.0,-37.0,-44.0,-48.0,-47.0,-47.0,-46.0,-39.0,-41.0,-46.0,-47.0,-47.0,-49.0,-47.0,-42.0,-43.0,-48.0,-49.0,-49.0,-50.0,-50.0,-41.0
06077,-2.0,0.0,-39.0,1.0,2.0,1.0,3.0,2.0,4.0,9.0,3.0,3.0,2.0,4.0,3.0,5.0,9.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,-1.0,-2.0,-3.0,-3.0,-2.0,-5.0,-18.0,-29.0,-31.0,-33.0,-36.0,-24.0,-25.0,-36.0,-41.0,-41.0,-42.0,-41.0,-30.0,-30.0,-39.0,-43.0,-43.0,-44.0,-42.0,-32.0,-36.0,-41.0,-44.0,-45.0,-46.0,-46.0,-31.0
06099,-2.0,-3.0,-40.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,-1.0,-7.0,-9.0,-16.0,-20.0,-28.0,-32.0,-24.0,-26.0,-37.0,-39.0,-40.0,-40.0,-39.0,-28.0,-29.0,-38.0,-40.0,-40.0,-41.0,-40.0,-29.0,-35.0,-41.0,-42.0,-42.0,-43.0,-47.0,-32.0
06095,-2.0,0.0,-46.0,-2.0,-1.0,-1.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,-5.0,-8.0,-19.0,-29.0,-33.0,-37.0,-39.0,-28.0,-31.0,-42.0,-44.0,-45.0,-44.0,-42.0,-31.0,-34.0,-43.0,-45.0,-45.0,-45.0,-44.0,-35.0,-36.0,-46.0,-46.0,-47.0,-47.0,-47.0,-35.0
08059,2.0,0.0,-25.0,2.0,1.0,1.0,2.0,4.0,-1.0,5.0,2.0,2.0,2.0,3.0,6.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,0.0,4.0,2.0,0.0,-2.0,-6.0,-4.0,-10.0,-26.0,-38.0,-42.0,-52.0,-52.0,-32.0,-36.0,-48.0,-53.0,-55.0,-59.0,-58.0,-43.0,-43.0,-56.0,-58.0,-59.0,-61.0,-59.0,-43.0,-44.0,-57.0,-60.0,-60.0,-60.0,-59.0,-41.0
08005,1.0,1.0,-20.0,-3.0,1.0,1.0,4.0,4.0,-2.0,9.0,2.0,3.0,3.0,2.0,4.0,2.0,8.0,4.0,3.0,1.0,0.0,3.0,2.0,8.0,2.0,1.0,-1.0,-11.0,-4.0,-9.0,-22.0,-34.0,-38.0,-48.0,-49.0,-29.0,-32.0,-42.0,-48.0,-50.0,-54.0,-53.0,-40.0,-40.0,-52.0,-55.0,-56.0,-57.0,-56.0,-41.0,-42.0,-53.0,-57.0,-57.0,-57.0,-57.0,-41.0
08031,1.0,0.0,-20.0,1.0,0.0,0.0,2.0,4.0,-1.0,9.0,2.0,2.0,2.0,3.0,3.0,2.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,0.0,-4.0,-10.0,-4.0,-9.0,-24.0,-38.0,-43.0,-52.0,-53.0,-34.0,-35.0,-46.0,-52.0,-57.0,-58.0,-58.0,-45.0,-43.0,-56.0,-59.0,-59.0,-62.0,-60.0,-44.0,-45.0,-56.0,-60.0,-60.0,-61.0,-60.0,-45.0
08123,3.0,0.0,-18.0,1.0,1.0,1.0,3.0,8.0,1.0,13.0,2.0,4.0,2.0,3.0,4.0,3.0,12.0,3.0,3.0,2.0,3.0,4.0,3.0,12.0,3.0,2.0,0.0,-8.0,-2.0,-8.0,-16.0,-30.0,-33.0,-42.0,-44.0,-21.0,-26.0,-30.0,-40.0,-42.0,-46.0,-46.0,-33.0,-33.0,-39.0,-47.0,-47.0,-50.0,-48.0,-30.0,-32.0,-41.0,-49.0,-49.0,-49.0,-51.0,-33.0
37119,0.0,0.0,-12.0,2.0,2.0,-3.0,-12.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,-1.0,-5.0,-2.0,-10.0,-19.0,-28.0,-34.0,-37.0,-38.0,-24.0,-33.0,-45.0,-46.0,-47.0,-54.0,-53.0,-38.0,-43.0,-53.0,-56.0,-56.0,-55.0,-54.0,-39.0,-43.0,-55.0,-57.0,-57.0,-57.0,-64.0,-43.0
36067,0.0,5.0,-25.0,-12.0,-12.0,-13.0,-11.0,1.0,6.0,3.0,4.0,3.0,1.0,3.0,3.0,7.0,3.0,3.0,2.0,3.0,3.0,5.0,8.0,2.0,2.0,-4.0,2.0,-1.0,-3.0,-1.0,-9.0,-26.0,-33.0,-36.0,-38.0,-27.0,-31.0,-50.0,-52.0,-52.0,-52.0,-51.0,-38.0,-36.0,-53.0,-54.0,-54.0,-54.0,-53.0,-40.0,-38.0,-54.0,-55.0,-56.0,-56.0,-58.0,-40.0
37021,4.0,1.0,-3.0,3.0,2.0,-20.0,-11.0,4.0,3.0,2.0,4.0,3.0,-6.0,3.0,-4.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,-1.0,-2.0,0.0,-8.0,-15.0,-20.0,-27.0,-28.0,-31.0,-28.0,-38.0,-36.0,-37.0,-39.0,-41.0,-45.0,-41.0,-45.0,-46.0,-48.0,-48.0,-48.0,-47.0,-43.0,-47.0,-48.0,-47.0,-49.0,-50.0,-57.0,-43.0
37183,1.0,0.0,-19.0,-5.0,2.0,-7.0,-33.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,-8.0,-1.0,-3.0,-6.0,-11.0,-2.0,-13.0,-31.0,-38.0,-43.0,-45.0,-46.0,-25.0,-33.0,-51.0,-53.0,-54.0,-55.0,-56.0,-37.0,-43.0,-59.0,-60.0,-61.0,-61.0,-59.0,-39.0,-45.0,-61.0,-62.0,-62.0,-62.0,-67.0,-40.0
36093,-4.0,-1.0,-36.0,-13.0,-12.0,-12.0,-12.0,-1.0,1.0,4.0,3.0,4.0,3.0,4.0,1.0,6.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,-3.0,-3.0,-3.0,-19.0,-30.0,-35.0,-38.0,-41.0,-25.0,-27.0,-49.0,-51.0,-50.0,-50.0,-50.0,-34.0,-31.0,-51.0,-52.0,-52.0,-53.0,-52.0,-34.0,-34.0,-53.0,-54.0,-54.0,-54.0,-55.0,-34.0
37037,6.0,3.0,-6.0,2.0,4.0,-17.0,-31.0,1.0,7.0,4.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,-3.0,2.0,0.0,0.0,8.0,-3.0,2.0,1.0,-2.0,-4.0,-6.0,-1.0,-12.0,-19.0,-26.0,-30.0,-32.0,-35.0,-23.0,-33.0,-39.0,-39.0,-41.0,-41.0,-42.0,-27.0,-35.0,-45.0,-48.0,-47.0,-48.0,-45.0,-28.0,-35.0,-47.0,-48.0,-48.0,-50.0,-59.0,-29.0
08069,2.0,2.0,-16.0,4.0,0.0,1.0,4.0,4.0,2.0,8.0,4.0,2.0,1.0,1.0,3.0,2.0,6.0,6.0,2.0,3.0,5.0,3.0,3.0,9.0,4.0,1.0,0.0,-3.0,-5.0,-10.0,-23.0,-34.0,-39.0,-46.0,-46.0,-29.0,-32.0,-41.0,-46.0,-49.0,-52.0,-54.0,-40.0,-38.0,-50.0,-53.0,-54.0,-56.0,-54.0,-40.0,-40.0,-51.0,-54.0,-55.0,-56.0,-56.0,-39.0
08101,0.0,2.0,-10.0,-2.0,1.0,-4.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,-3.0,-2.0,-5.0,-14.0,-22.0,-23.0,-28.0,-19.0,-16.0,-20.0,-32.0,-35.0,-36.0,-42.0,-33.0,-28.0,-29.0,-40.0,-40.0,-41.0,-42.0,-34.0,-30.0,-27.0,-40.0,-42.0,-43.0,-44.0,-36.0,-28.0
42077,1.0,1.0,-20.0,2.0,2.0,2.0,3.0,5.0,2.0,5.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,-7.0,-12.0,-1.0,-5.0,-19.0,-29.0,-32.0,-34.0,-38.0,-26.0,-29.0,-47.0,-48.0,-49.0,-50.0,-50.0,-38.0,-37.0,-50.0,-52.0,-52.0,-53.0,-53.0,-40.0,-37.0,-52.0,-55.0,-55.0,-56.0,-62.0,-41.0
09001,-1.0,-1.0,-37.0,-6.0,-1.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,-4.0,-8.0,-19.0,-4.0,-10.0,-29.0,-37.0,-39.0,-42.0,-42.0,-28.0,-34.0,-52.0,-53.0,-55.0,-54.0,-53.0,-40.0,-44.0,-56.0,-57.0,-58.0,-58.0,-58.0,-43.0,-44.0,-58.0,-59.0,-61.0,-62.0,-65.0,-45.0
