FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
09001,7.0,3.0,-9.0,-1.0,2.0,3.0,3.0,10.0,18.0,-1.0,-1.0,1.0,1.0,3.0,6.0,10.0,0.0,0.0,-2.0,1.0,1.0,1.0,8.0,-5.0,-8.0,-11.0,-17.0,-24.0,-19.0,-25.0,-36.0,-40.0,-42.0,-49.0,-50.0,-47.0,-57.0,-64.0,-58.0,-61.0,-59.0,-61.0,-63.0,-72.0,-64.0,-63.0,-63.0,-67.0,-68.0,-63.0,-71.0,-65.0,-63.0,-66.0,-70.0,-70.0,-65.0
09003,3.0,2.0,-5.0,-1.0,5.0,2.0,1.0,8.0,11.0,6.0,2.0,3.0,3.0,5.0,7.0,8.0,3.0,5.0,5.0,3.0,1.0,7.0,7.0,0.0,2.0,-2.0,-6.0,-15.0,-9.0,-18.0,-24.0,-30.0,-28.0,-42.0,-40.0,-36.0,-46.0,-53.0,-47.0,-51.0,-50.0,-50.0,-52.0,-61.0,-54.0,-52.0,-49.0,-54.0,-57.0,-50.0,-56.0,-51.0,-49.0,-55.0,-60.0,-56.0,-50.0
40027,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
40145,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
10003,22.0,3.0,4.0,6.0,5.0,7.0,2.0,18.0,12.0,3.0,-4.0,4.0,2.0,2.0,11.0,3.0,3.0,4.0,7.0,8.0,0.0,17.0,15.0,2.0,2.0,1.0,0.0,-10.0,-4.0,-17.0,-18.0,-23.0,-26.0,-42.0,-39.0,-40.0,-56.0,-52.0,-48.0,-52.0,-42.0,-49.0,-56.0,-60.0,-49.0,-51.0,-45.0,-49.0,-54.0,-52.0,-56.0,-48.0,-52.0,-47.0,-55.0,-60.0,-50.0
11001,-2.0,3.0,-39.0,-3.0,-3.0,-1.0,-3.0,5.0,7.0,2.0,5.0,6.0,6.0,3.0,-5.0,2.0,4.0,3.0,5.0,3.0,1.0,3.0,9.0,0.0,-3.0,0.0,-13.0,-21.0,-30.0,-39.0,-43.0,-55.0,-59.0,-63.0,-62.0,-59.0,-64.0,-72.0,-71.0,-75.0,-73.0,-70.0,-70.0,-68.0,-72.0,-77.0,-76.0,-77.0,-74.0,-71.0,-71.0,-75.0,-78.0,-77.0,-78.0,-77.0,-69.0
12099,4.0,1.0,-5.0,2.0,5.0,1.0,0.0,2.0,5.0,0.0,2.0,4.0,3.0,4.0,11.0,7.0,-4.0,2.0,3.0,-1.0,-2.0,6.0,-4.0,-2.0,-4.0,-4.0,-10.0,-11.0,-14.0,-19.0,-25.0,-27.0,-31.0,-38.0,-41.0,-43.0,-51.0,-50.0,-50.0,-51.0,-53.0,-54.0,-54.0,-61.0,-56.0,-54.0,-53.0,-56.0,-60.0,-61.0,-68.0,-61.0,-59.0,-59.0,-59.0,-62.0,-60.0
37129,1.0,-1.0,0.0,-2.0,4.0,-5.0,-5.0,-4.0,5.0,-1.0,-4.0,8.0,14.0,-1.0,4.0,11.0,3.0,-2.0,3.0,-5.0,-9.0,-6.0,-2.0,-3.0,-6.0,3.0,-3.0,-14.0,-18.0,-23.0,-15.0,-30.0,-24.0,-36.0,-49.0,-52.0,-59.0,-54.0,-61.0,-59.0,-56.0,-63.0,-60.0,-63.0,-57.0,-62.0,-61.0,-57.0,-63.0,-63.0,-70.0,-59.0,-62.0,-54.0,-60.0,-66.0,-67.0
37063,0.0,7.0,-2.0,-2.0,4.0,-19.0,-23.0,1.0,6.0,-3.0,-2.0,8.0,1.0,7.0,7.0,14.0,4.0,3.0,7.0,-2.0,3.0,4.0,5.0,2.0,-3.0,3.0,-7.0,-7.0,-7.0,-19.0,-21.0,-21.0,-22.0,-26.0,-27.0,-25.0,-27.0,-41.0,-37.0,-35.0,-41.0,-39.0,-34.0,-36.0,-40.0,-42.0,-38.0,-40.0,-33.0,-30.0,-31.0,-36.0,-34.0,-39.0,-41.0,-41.0,-33.0
37081,0.0,-6.0,7.0,3.0,5.0,-9.0,-5.0,4.0,3.0,4.0,3.0,9.0,8.0,13.0,11.0,5.0,6.0,3.0,4.0,2.0,7.0,6.0,7.0,6.0,0.0,5.0,0.0,1.0,-2.0,-13.0,-12.0,-16.0,-15.0,-20.0,-17.0,-19.0,-29.0,-30.0,-28.0,-25.0,-27.0,-28.0,-32.0,-42.0,-30.0,-35.0,-31.0,-35.0,-33.0,-35.0,-41.0,-33.0,-30.0,-30.0,-31.0,-39.0,-35.0
37133,NAN,-18.0,2.0,2.0,2.0,-15.0,-9.0,NAN,-9.0,11.0,8.0,7.0,10.0,13.0,NAN,-7.0,2.0,6.0,4.0,-4.0,0.0,NAN,-7.0,6.0,10.0,-9.0,-6.0,-17.0,-17.0,-23.0,-26.0,-17.0,-28.0,-38.0,-41.0,-43.0,-50.0,-45.0,-48.0,-48.0,-56.0,-50.0,-55.0,-61.0,-60.0,-54.0,-59.0,-65.0,-63.0,-67.0,-66.0,-57.0,-65.0,-57.0,-67.0,-63.0,-71.0
37067,9.0,-2.0,6.0,1.0,4.0,-6.0,-8.0,7.0,-3.0,-4.0,13.0,16.0,17.0,18.0,11.0,10.0,15.0,13.0,9.0,16.0,11.0,22.0,10.0,17.0,5.0,11.0,11.0,9.0,6.0,-2.0,-3.0,-3.0,-12.0,-5.0,-4.0,-9.0,-18.0,-24.0,-19.0,-18.0,-4.0,-9.0,-9.0,-17.0,-14.0,-18.0,-22.0,-15.0,-9.0,-1.0,-13.0,-12.0,-14.0,-19.0,-10.0,-22.0,1.0
37051,-7.0,2.0,6.0,1.0,4.0,-11.0,-14.0,-2.0,9.0,1.0,2.0,10.0,12.0,6.0,3.0,14.0,12.0,1.0,2.0,1.0,7.0,-1.0,16.0,13.0,7.0,6.0,11.0,6.0,0.0,9.0,-6.0,-6.0,-6.0,-8.0,-14.0,-20.0,-22.0,-30.0,-30.0,-32.0,-28.0,-33.0,-31.0,-32.0,-33.0,-34.0,-30.0,-35.0,-37.0,-37.0,-41.0,-31.0,-34.0,-29.0,-36.0,-42.0,-40.0
37071,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
37025,5.0,9.0,11.0,0.0,9.0,5.0,-1.0,5.0,5.0,0.0,8.0,6.0,8.0,12.0,18.0,9.0,12.0,5.0,11.0,8.0,14.0,14.0,24.0,16.0,14.0,17.0,5.0,5.0,0.0,-12.0,-5.0,-11.0,3.0,-12.0,-15.0,-22.0,-33.0,-32.0,-11.0,-14.0,-27.0,-33.0,-30.0,-33.0,-31.0,-23.0,-20.0,-28.0,-35.0,-38.0,-46.0,-31.0,-19.0,-7.0,-29.0,-33.0,-34.0
37147,NAN,NAN,4.0,0.0,-10.0,-22.0,-31.0,NAN,NAN,2.0,-4.0,0.0,14.0,7.0,NAN,NAN,10.0,2.0,-6.0,-4.0,-10.0,NAN,NAN,6.0,-13.0,-18.0,0.0,-24.0,-14.0,NAN,-4.0,-21.0,-22.0,-12.0,-24.0,-24.0,NAN,-38.0,-34.0,-35.0,-33.0,-45.0,-38.0,NAN,-36.0,-32.0,-35.0,-35.0,-31.0,-26.0,NAN,-30.0,-34.0,-35.0,-35.0,-52.0,-29.0
37057,5.0,4.0,3.0,17.0,2.0,4.0,0.0,4.0,12.0,-8.0,11.0,11.0,15.0,25.0,12.0,12.0,7.0,-6.0,7.0,15.0,15.0,27.0,16.0,13.0,7.0,7.0,25.0,15.0,9.0,2.0,12.0,11.0,5.0,9.0,8.0,2.0,-16.0,-15.0,-9.0,0.0,-11.0,-10.0,-7.0,-18.0,-13.0,-19.0,-11.0,-16.0,-3.0,-18.0,-27.0,-18.0,-4.0,-7.0,-7.0,-15.0,-20.0
12103,9.0,9.0,1.0,8.0,17.0,5.0,2.0,5.0,7.0,5.0,12.0,7.0,5.0,6.0,0.0,4.0,2.0,6.0,14.0,2.0,4.0,2.0,-5.0,2.0,9.0,13.0,2.0,-1.0,-5.0,-9.0,-11.0,-3.0,-11.0,-21.0,-23.0,-27.0,-33.0,-31.0,-24.0,-27.0,-38.0,-38.0,-42.0,-44.0,-40.0,-28.0,-31.0,-38.0,-41.0,-45.0,-58.0,-42.0,-34.0,-36.0,-41.0,-41.0,-42.0
12011,-4.0,-1.0,-3.0,4.0,2.0,0.0,-1.0,0.0,3.0,0.0,2.0,4.0,6.0,1.0,0.0,-1.0,2.0,-1.0,-2.0,-3.0,-5.0,-5.0,-6.0,-8.0,-5.0,-7.0,-10.0,-17.0,-21.0,-22.0,-21.0,-25.0,-34.0,-43.0,-45.0,-55.0,-60.0,-56.0,-56.0,-58.0,-61.0,-64.0,-69.0,-72.0,-64.0,-62.0,-64.0,-66.0,-67.0,-73.0,-77.0,-68.0,-66.0,-68.0,-69.0,-70.0,-75.0
12127,9.0,22.0,8.0,2.0,2.0,2.0,-12.0,1.0,1.0,3.0,0.0,-2.0,8.0,0.0,7.0,3.0,0.0,3.0,5.0,6.0,6.0,17.0,20.0,8.0,9.0,14.0,19.0,14.0,29.0,8.0,-7.0,-11.0,-13.0,-15.0,-21.0,-25.0,-32.0,-26.0,-29.0,-28.0,-27.0,-35.0,-36.0,-39.0,-31.0,-35.0,-30.0,-33.0,-40.0,-46.0,-59.0,-38.0,-37.0,-37.0,-37.0,-43.0,-42.0
12001,-3.0,-5.0,2.0,4.0,0.0,-2.0,-3.0,-3.0,-4.0,2.0,-2.0,1.0,5.0,5.0,0.0,-4.0,-11.0,-6.0,-10.0,-8.0,-9.0,-1.0,7.0,1.0,3.0,-3.0,0.0,-3.0,-3.0,-8.0,-15.0,-16.0,-23.0,-21.0,-29.0,-26.0,-35.0,-35.0,-40.0,-41.0,-41.0,-44.0,-46.0,-48.0,-43.0,-43.0,-42.0,-42.0,-47.0,-51.0,-54.0,-47.0,-43.0,-47.0,-46.0,-48.0,-49.0
12086,-6.0,-2.0,-8.0,2.0,2.0,1.0,-1.0,-3.0,-2.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-3.0,-3.0,-7.0,-6.0,-10.0,-7.0,-5.0,-9.0,-11.0,-14.0,-19.0,-21.0,-24.0,-29.0,-35.0,-42.0,-47.0,-51.0,-58.0,-56.0,-56.0,-59.0,-61.0,-63.0,-67.0,-71.0,-63.0,-62.0,-63.0,-65.0,-66.0,-68.0,-73.0,-67.0,-65.0,-65.0,-65.0,-68.0,-71.0
12031,5.0,-1.0,-4.0,8.0,6.0,4.0,-2.0,1.0,3.0,4.0,-3.0,4.0,10.0,8.0,8.0,11.0,5.0,5.0,4.0,6.0,4.0,6.0,7.0,-1.0,3.0,2.0,1.0,-2.0,4.0,-3.0,-12.0,-12.0,-17.0,-21.0,-25.0,-23.0,-32.0,-31.0,-29.0,-32.0,-33.0,-37.0,-32.0,-40.0,-37.0,-35.0,-33.0,-33.0,-41.0,-41.0,-52.0,-40.0,-38.0,-40.0,-39.0,-45.0,-41.0
39153,0.0,0.0,-2.0,2.0,4.0,0.0,4.0,11.0,2.0,2.0,4.0,5.0,-2.0,3.0,2.0,6.0,-3.0,3.0,1.0,5.0,0.0,6.0,10.0,8.0,-3.0,0.0,0.0,-1.0,-6.0,-6.0,-11.0,-10.0,-17.0,-18.0,-18.0,-23.0,-22.0,-27.0,-32.0,-25.0,-27.0,-31.0,-35.0,-24.0,-34.0,-29.0,-27.0,-26.0,-26.0,-22.0,-32.0,-27.0,-28.0,-23.0,-34.0,-38.0,-23.0
39035,-5.0,-4.0,-5.0,4.0,5.0,1.0,9.0,7.0,6.0,6.0,6.0,6.0,3.0,6.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,6.0,9.0,8.0,-1.0,2.0,-3.0,-5.0,-10.0,-16.0,-17.0,-22.0,-28.0,-31.0,-33.0,-37.0,-42.0,-43.0,-47.0,-42.0,-44.0,-46.0,-49.0,-47.0,-46.0,-42.0,-41.0,-42.0,-41.0,-37.0,-53.0,-41.0,-43.0,-39.0,-48.0,-48.0,-38.0
38017,16.0,13.0,14.0,26.0,23.0,15.0,16.0,14.0,19.0,10.0,16.0,22.0,12.0,21.0,15.0,11.0,19.0,19.0,16.0,10.0,16.0,19.0,18.0,13.0,21.0,23.0,11.0,11.0,0.0,-3.0,-1.0,11.0,3.0,-14.0,-12.0,-23.0,-24.0,-15.0,-7.0,-13.0,-19.0,-18.0,-27.0,-34.0,-18.0,-12.0,-17.0,-38.0,-27.0,-35.0,-39.0,-25.0,-20.0,-20.0,-30.0,-28.0,-38.0
39041,12.0,2.0,8.0,2.0,8.0,-1.0,11.0,16.0,9.0,0.0,4.0,1.0,1.0,17.0,4.0,15.0,1.0,4.0,11.0,6.0,18.0,16.0,17.0,8.0,9.0,9.0,5.0,1.0,-4.0,-5.0,-3.0,1.0,-1.0,-11.0,-7.0,-16.0,-15.0,-18.0,-22.0,-16.0,-19.0,-21.0,-37.0,-32.0,-18.0,-18.0,-23.0,-19.0,-26.0,-34.0,-37.0,-22.0,-22.0,-14.0,-26.0,-26.0,-37.0
39061,2.0,2.0,-17.0,2.0,1.0,-2.0,0.0,7.0,1.0,-8.0,-1.0,-1.0,-3.0,6.0,8.0,11.0,-4.0,8.0,8.0,7.0,-2.0,15.0,14.0,1.0,-4.0,1.0,-2.0,-5.0,-13.0,-11.0,-19.0,-23.0,-31.0,-32.0,-26.0,-28.0,-23.0,-36.0,-44.0,-37.0,-37.0,-38.0,-25.0,-16.0,-33.0,-37.0,-33.0,-31.0,-24.0,-16.0,-27.0,-29.0,-27.0,-28.0,-34.0,-33.0,-18.0
39045,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
39151,-5.0,-4.0,-7.0,-2.0,4.0,2.0,-3.0,7.0,1.0,0.0,-3.0,5.0,-1.0,4.0,3.0,7.0,-2.0,2.0,6.0,10.0,-3.0,7.0,12.0,3.0,-3.0,6.0,5.0,-4.0,-7.0,-2.0,-9.0,-9.0,-6.0,-7.0,6.0,5.0,23.0,-7.0,-19.0,-2.0,-1.0,-6.0,-9.0,10.0,-15.0,-13.0,-4.0,-8.0,-11.0,-4.0,-12.0,-11.0,-18.0,-4.0,-20.0,-26.0,-7.0
12009,18.0,14.0,23.0,26.0,12.0,16.0,7.0,16.0,17.0,14.0,27.0,10.0,28.0,22.0,23.0,28.0,21.0,30.0,16.0,21.0,19.0,20.0,21.0,21.0,27.0,15.0,24.0,16.0,8.0,10.0,5.0,15.0,4.0,-5.0,-16.0,-26.0,-28.0,-15.0,-14.0,-16.0,-14.0,-26.0,-35.0,-37.0,-23.0,-14.0,-16.0,-14.0,-33.0,-46.0,-55.0,-27.0,-22.0,-28.0,-27.0,-36.0,-46.0
12095,1.0,-2.0,0.0,7.0,6.0,6.0,0.0,1.0,1.0,5.0,7.0,5.0,8.0,5.0,6.0,3.0,4.0,3.0,0.0,2.0,-3.0,0.0,-3.0,-5.0,-1.0,-6.0,-8.0,-18.0,-20.0,-23.0,-26.0,-29.0,-40.0,-48.0,-53.0,-59.0,-64.0,-63.0,-64.0,-66.0,-69.0,-74.0,-78.0,-80.0,-74.0,-72.0,-72.0,-74.0,-76.0,-80.0,-84.0,-75.0,-75.0,-76.0,-75.0,-77.0,-80.0
12035,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
12073,-4.0,-18.0,-13.0,-3.0,3.0,-6.0,0.0,6.0,-3.0,-5.0,-10.0,-10.0,-2.0,-2.0,-4.0,1.0,-7.0,-6.0,-9.0,-13.0,-4.0,-4.0,-3.0,-8.0,-13.0,-10.0,-11.0,-8.0,-17.0,-20.0,-29.0,-31.0,-34.0,-41.0,-42.0,-35.0,-44.0,-49.0,-52.0,-48.0,-52.0,-54.0,-49.0,-50.0,-52.0,-55.0,-50.0,-55.0,-55.0,-55.0,-62.0,-56.0,-58.0,-60.0,-59.0,-59.0,-49.0
40031,11.0,-3.0,14.0,5.0,5.0,5.0,12.0,-5.0,-16.0,-6.0,-14.0,4.0,8.0,15.0,36.0,44.0,-9.0,12.0,4.0,22.0,20.0,25.0,-5.0,6.0,16.0,18.0,19.0,6.0,11.0,-21.0,-18.0,-17.0,16.0,19.0,-2.0,11.0,-24.0,-14.0,0.0,18.0,5.0,-17.0,12.0,5.0,-44.0,-12.0,4.0,-32.0,-21.0,-45.0,-41.0,-45.0,-21.0,-7.0,-27.0,-3.0,-33.0
40017,-1.0,5.0,7.0,-1.0,2.0,3.0,5.0,5.0,-4.0,4.0,3.0,6.0,6.0,9.0,3.0,13.0,9.0,2.0,4.0,6.0,11.0,13.0,0.0,3.0,9.0,12.0,9.0,8.0,-1.0,-1.0,-5.0,-2.0,5.0,-2.0,5.0,-4.0,-6.0,-9.0,-10.0,-7.0,-8.0,-7.0,-12.0,-9.0,-20.0,-17.0,-10.0,-11.0,-12.0,-19.0,-19.0,-13.0,-16.0,-12.0,-16.0,-12.0,-17.0
40125,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
48029,0.0,-1.0,-4.0,0.0,-4.0,-7.0,-2.0,-1.0,-2.0,0.0,0.0,1.0,1.0,4.0,3.0,-1.0,1.0,1.0,0.0,4.0,4.0,2.0,-1.0,-7.0,-2.0,-3.0,-5.0,-7.0,-8.0,-15.0,-15.0,-17.0,-20.0,-27.0,-33.0,-41.0,-42.0,-33.0,-31.0,-40.0,-39.0,-40.0,-43.0,-46.0,-44.0,-37.0,-35.0,-45.0,-45.0,-58.0,-50.0,-43.0,-40.0,-41.0,-43.0,-42.0,-43.0
13059,2.0,-13.0,-3.0,-8.0,-3.0,-9.0,-1.0,13.0,-11.0,-12.0,4.0,-3.0,-1.0,-5.0,15.0,-2.0,0.0,-1.0,-3.0,-9.0,8.0,21.0,-7.0,-10.0,-6.0,-3.0,-10.0,-11.0,4.0,-11.0,-25.0,-27.0,-36.0,-30.0,-37.0,-29.0,-33.0,-46.0,-45.0,-43.0,-36.0,-34.0,-21.0,-30.0,-33.0,-52.0,-37.0,-38.0,-34.0,-35.0,-24.0,-42.0,-38.0,-41.0,-32.0,-37.0,-25.0
13121,5.0,-3.0,-8.0,-2.0,3.0,-5.0,2.0,8.0,7.0,-6.0,1.0,4.0,4.0,6.0,21.0,14.0,-4.0,2.0,-2.0,-3.0,7.0,17.0,5.0,2.0,-6.0,-2.0,-6.0,-12.0,-10.0,-18.0,-28.0,-33.0,-35.0,-39.0,-38.0,-36.0,-44.0,-52.0,-51.0,-49.0,-50.0,-47.0,-43.0,-47.0,-51.0,-55.0,-50.0,-53.0,-51.0,-50.0,-53.0,-56.0,-55.0,-55.0,-55.0,-54.0,-49.0
13215,-13.0,-17.0,-11.0,-13.0,-12.0,-21.0,-5.0,-10.0,2.0,-12.0,-7.0,-5.0,-16.0,-8.0,-14.0,-17.0,-19.0,-11.0,-16.0,-18.0,-12.0,-16.0,-13.0,-12.0,-11.0,-12.0,-19.0,-12.0,-26.0,-21.0,-20.0,-19.0,-31.0,-38.0,-39.0,-46.0,-50.0,-49.0,-44.0,-37.0,-51.0,-55.0,-51.0,-56.0,-51.0,-53.0,-49.0,-52.0,-64.0,-70.0,-69.0,-62.0,-57.0,-59.0,-64.0,-67.0,-62.0
13021,5.0,10.0,12.0,2.0,6.0,8.0,14.0,11.0,7.0,2.0,5.0,1.0,21.0,15.0,15.0,11.0,10.0,7.0,10.0,14.0,14.0,27.0,21.0,17.0,10.0,14.0,27.0,16.0,29.0,19.0,13.0,15.0,19.0,17.0,11.0,8.0,-7.0,-8.0,1.0,-8.0,0.0,-15.0,-15.0,-27.0,-12.0,-11.0,-14.0,-10.0,-25.0,-33.0,-40.0,-24.0,-16.0,-22.0,-18.0,-25.0,-31.0
15003,2.0,3.0,-7.0,3.0,1.0,1.0,1.0,0.0,2.0,4.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.0,-4.0,-5.0,-8.0,-6.0,-5.0,-6.0,-6.0,-6.0,-8.0,-8.0,-12.0,-11.0,-12.0,-15.0,-19.0,-27.0,-30.0,-34.0,-35.0,-39.0,-43.0,-44.0,-50.0,-54.0,-64.0,-64.0,-66.0,-69.0,-61.0,-62.0,-63.0,-66.0,-65.0,-69.0,-73.0,-65.0,-64.0,-66.0,-66.0,-70.0,-70.0
41051,-3.0,2.0,-7.0,7.0,6.0,3.0,7.0,7.0,3.0,3.0,4.0,4.0,6.0,6.0,4.0,7.0,0.0,2.0,4.0,0.0,-4.0,3.0,2.0,-1.0,1.0,-1.0,-9.0,-17.0,-22.0,-20.0,-25.0,-29.0,-35.0,-42.0,-44.0,-39.0,-46.0,-53.0,-56.0,-56.0,-58.0,-60.0,-56.0,-58.0,-60.0,-56.0,-56.0,-60.0,-59.0,-56.0,-56.0,-58.0,-56.0,-56.0,-57.0,-58.0,-54.0
41047,-2.0,-3.0,-2.0,0.0,4.0,9.0,7.0,11.0,3.0,2.0,5.0,10.0,11.0,10.0,11.0,12.0,4.0,5.0,7.0,11.0,1.0,10.0,12.0,5.0,6.0,12.0,7.0,-4.0,-11.0,-6.0,-3.0,-6.0,-8.0,-6.0,-13.0,-12.0,-17.0,-20.0,-27.0,-21.0,-24.0,-33.0,-33.0,-33.0,-29.0,-27.0,-21.0,-18.0,-30.0,-32.0,-24.0,-24.0,-22.0,-18.0,-19.0,-22.0,-26.0
41039,-4.0,1.0,-12.0,-1.0,3.0,7.0,0.0,10.0,0.0,4.0,-1.0,7.0,13.0,6.0,2.0,13.0,0.0,3.0,8.0,12.0,-5.0,-1.0,2.0,-2.0,0.0,2.0,2.0,-10.0,-11.0,-11.0,-21.0,-26.0,-28.0,-34.0,-41.0,-37.0,-42.0,-53.0,-55.0,-52.0,-56.0,-56.0,-57.0,-65.0,-60.0,-56.0,-53.0,-55.0,-54.0,-56.0,-62.0,-53.0,-53.0,-50.0,-48.0,-48.0,-48.0
41029,-20.0,-32.0,-19.0,-16.0,3.0,11.0,-21.0,-13.0,-25.0,-17.0,-10.0,6.0,9.0,-20.0,-13.0,-24.0,-17.0,-15.0,-1.0,6.0,-22.0,-13.0,-32.0,-21.0,-16.0,4.0,8.0,-23.0,-21.0,-42.0,-27.0,-20.0,-9.0,-4.0,-31.0,-33.0,-43.0,-36.0,-34.0,-20.0,-22.0,-47.0,-37.0,-49.0,-38.0,-31.0,-17.0,-16.0,-39.0,-40.0,-48.0,-37.0,-28.0,-12.0,-16.0,-41.0,-37.0
41067,-5.0,12.0,-14.0,1.0,4.0,1.0,21.0,13.0,3.0,0.0,9.0,5.0,4.0,9.0,2.0,12.0,-2.0,-1.0,1.0,0.0,-2.0,-2.0,6.0,0.0,-4.0,-4.0,-10.0,-15.0,-25.0,-19.0,-27.0,-35.0,-39.0,-41.0,-35.0,-33.0,-33.0,-51.0,-57.0,-54.0,-57.0,-55.0,-51.0,-47.0,-56.0,-55.0,-53.0,-56.0,-52.0,-48.0,-41.0,-53.0,-53.0,-52.0,-53.0,-48.0,-43.0
41053,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
41017,-5.0,-3.0,-6.0,0.0,1.0,-4.0,-4.0,-3.0,-10.0,1.0,-8.0,2.0,-2.0,-5.0,-10.0,-8.0,-3.0,-11.0,-11.0,-13.0,-5.0,-8.0,-17.0,-14.0,-13.0,-11.0,-17.0,-16.0,-27.0,-37.0,-26.0,-32.0,-36.0,-38.0,-45.0,-47.0,-50.0,-53.0,-50.0,-52.0,-55.0,-60.0,-59.0,-66.0,-62.0,-56.0,-49.0,-53.0,-61.0,-60.0,-70.0,-61.0,-54.0,-51.0,-55.0,-62.0,-61.0
41005,-6.0,6.0,-1.0,2.0,12.0,17.0,12.0,11.0,-4.0,-1.0,4.0,8.0,10.0,7.0,-8.0,-6.0,0.0,0.0,9.0,9.0,6.0,-2.0,7.0,6.0,5.0,3.0,1.0,-11.0,-24.0,-10.0,-14.0,-20.0,-22.0,-22.0,-21.0,-22.0,-25.0,-39.0,-46.0,-40.0,-41.0,-47.0,-46.0,-44.0,-41.0,-39.0,-35.0,-34.0,-32.0,-32.0,-22.0,-24.0,-25.0,-22.0,-22.0,-23.0,-27.0
